"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 08 05:38:58 GMT 2024","Mon Jul 08 05:38:58 GMT 2024","51","Roles","Get Role","","","","Get Role",""
"passed","Mon Jul 08 05:38:58 GMT 2024","Mon Jul 08 05:38:58 GMT 2024","63","Roles","Get Roles","","","","Get Roles",""
"passed","Mon Jul 08 05:38:59 GMT 2024","Mon Jul 08 05:38:59 GMT 2024","50","Workspaces","Get Workspaces","","","","Get Workspace - No Auth",""
"passed","Mon Jul 08 05:38:59 GMT 2024","Mon Jul 08 05:38:59 GMT 2024","53","Workspaces","Create Workspaces","","","","Create Workspace",""
"failed","Mon Jul 08 05:38:57 GMT 2024","Mon Jul 08 05:38:57 GMT 2024","58","Profile","Change Password","","","","Change Password - Password Complexity",""
"passed","Mon Jul 08 05:38:59 GMT 2024","Mon Jul 08 05:38:59 GMT 2024","48","Workspaces","","","","","Update Workspace",""
"passed","Mon Jul 08 05:39:02 GMT 2024","Mon Jul 08 05:39:02 GMT 2024","59","Projects","","","","","Delete Project -oo-",""
"passed","Mon Jul 08 05:39:00 GMT 2024","Mon Jul 08 05:39:00 GMT 2024","56","Clients","Get a Client","","","","Get Client - No Auth",""
"passed","Mon Jul 08 05:38:57 GMT 2024","Mon Jul 08 05:38:57 GMT 2024","62","Profile","Disable 2FA","","","","Disable 2FA",""
"passed","Mon Jul 08 05:39:01 GMT 2024","Mon Jul 08 05:39:02 GMT 2024","60","Projects","","","","","Delete User - oo -",""
"passed","Mon Jul 08 05:39:02 GMT 2024","Mon Jul 08 05:39:02 GMT 2024","51","Templates","Get Report Template","","","","Get Report Template",""
"passed","Mon Jul 08 05:38:59 GMT 2024","Mon Jul 08 05:39:00 GMT 2024","59","Clients","List Client","","","","List Clients",""
"passed","Mon Jul 08 05:38:59 GMT 2024","Mon Jul 08 05:38:59 GMT 2024","47","Users","","","","","Resend Invite",""
"passed","Mon Jul 08 05:38:59 GMT 2024","Mon Jul 08 05:38:59 GMT 2024","52","Workspaces","Get Workspaces","","","","Get Workspace",""
"failed","Mon Jul 08 05:38:57 GMT 2024","Mon Jul 08 05:38:57 GMT 2024","53","Profile","Generate 2FA","","","","Generate 2FA - No Auth",""
"passed","Mon Jul 08 05:38:58 GMT 2024","Mon Jul 08 05:38:58 GMT 2024","60","Users","Get User","","","","Get User - Not Found",""
"passed","Mon Jul 08 05:39:01 GMT 2024","Mon Jul 08 05:39:01 GMT 2024","50","Projects","Project Request","","","","Create Project Request",""
"passed","Mon Jul 08 05:38:58 GMT 2024","Mon Jul 08 05:38:58 GMT 2024","53","Roles","Get Role Permissions","","","","Get Role Permissions",""
"passed","Mon Jul 08 05:39:01 GMT 2024","Mon Jul 08 05:39:01 GMT 2024","50","Projects","Update Project Users","","","","Update Project Users",""
"passed","Mon Jul 08 05:39:01 GMT 2024","Mon Jul 08 05:39:01 GMT 2024","53","Projects","List Projects","","","","List Projects",""
"passed","Mon Jul 08 05:39:02 GMT 2024","Mon Jul 08 05:39:02 GMT 2024","52","Templates","List Report Template","","","","List Report Templates",""
"passed","Mon Jul 08 05:38:57 GMT 2024","Mon Jul 08 05:38:57 GMT 2024","62","Authentication","Login","","","","Login - Empty Fields",""
"passed","Mon Jul 08 05:39:00 GMT 2024","Mon Jul 08 05:39:00 GMT 2024","51","Clients","Update Client","","","","Update Client",""
"passed","Mon Jul 08 05:38:58 GMT 2024","Mon Jul 08 05:38:59 GMT 2024","53","Users","Update User","","","","Update User",""
"passed","Mon Jul 08 05:39:01 GMT 2024","Mon Jul 08 05:39:01 GMT 2024","53","Projects","Add Project Integrations","","","","Add Project Integrations - Empty Fields",""
"passed","Mon Jul 08 05:39:02 GMT 2024","Mon Jul 08 05:39:02 GMT 2024","50","Templates","Get Report Template","","","","Get Report Template - No Auth",""
"passed","Mon Jul 08 05:38:57 GMT 2024","Mon Jul 08 05:38:57 GMT 2024","66","Profile","Update Profile","","","","Update Profile",""
"passed","Mon Jul 08 05:39:00 GMT 2024","Mon Jul 08 05:39:00 GMT 2024","60","Clients","Get a Client","","","","Get Client",""
"passed","Mon Jul 08 05:38:57 GMT 2024","Mon Jul 08 05:38:57 GMT 2024","55","Authentication","","","","","Complete Forgot Password",""
"failed","Mon Jul 08 05:38:57 GMT 2024","Mon Jul 08 05:38:57 GMT 2024","65","Profile","Get Profile","","","","Get Profile - No Auth",""
"passed","Mon Jul 08 05:38:56 GMT 2024","Mon Jul 08 05:38:56 GMT 2024","56","Authentication","Email SignUp","","","","Initialize Email Signup",""
"passed","Mon Jul 08 05:38:59 GMT 2024","Mon Jul 08 05:38:59 GMT 2024","51","Clients","Add Client","","","","Add Client - Valid",""
"failed","Mon Jul 08 05:38:57 GMT 2024","Mon Jul 08 05:38:58 GMT 2024","56","Profile","Change Password","","","","Change Password - Mismatched Password",""
"passed","Mon Jul 08 05:38:57 GMT 2024","Mon Jul 08 05:38:57 GMT 2024","62","Authentication","Login","","","","Login - Invalid Credentials",""
"passed","Mon Jul 08 05:39:01 GMT 2024","Mon Jul 08 05:39:01 GMT 2024","53","Projects","List Project Integrations","","","","List Project Integrations - No Auth",""
"passed","Mon Jul 08 05:38:56 GMT 2024","Mon Jul 08 05:38:56 GMT 2024","60","Authentication","Auth Provider","","","","Authorize Provider",""
"passed","Mon Jul 08 05:39:01 GMT 2024","Mon Jul 08 05:39:01 GMT 2024","57","Projects","Update Project Report","","","","Update Project Report",""
"passed","Mon Jul 08 05:39:00 GMT 2024","Mon Jul 08 05:39:00 GMT 2024","46","Integrations","List Integrations Item","","","","List Integration Items",""
"passed","Mon Jul 08 05:39:00 GMT 2024","Mon Jul 08 05:39:00 GMT 2024","52","Clients","Get a Client","","","","Get Client - Empty ID",""
"passed","Mon Jul 08 05:39:01 GMT 2024","Mon Jul 08 05:39:01 GMT 2024","50","Billings","Subscribe to Plan","","","","Subscribe to Plan",""
"passed","Mon Jul 08 05:39:01 GMT 2024","Mon Jul 08 05:39:01 GMT 2024","47","Billings","Verify Subscriptions","","","","Verify Subscription",""
"passed","Mon Jul 08 05:38:58 GMT 2024","Mon Jul 08 05:38:58 GMT 2024","49","Roles","Update Role","","","","Update Role",""
"passed","Mon Jul 08 05:38:59 GMT 2024","Mon Jul 08 05:38:59 GMT 2024","53","Users","Delete Role","","","","Delete Role",""
"passed","Mon Jul 08 05:38:56 GMT 2024","Mon Jul 08 05:38:57 GMT 2024","59","Authentication","Login","","","","Login",""
"failed","Mon Jul 08 05:38:57 GMT 2024","Mon Jul 08 05:38:57 GMT 2024","57","Profile","Change Password","","","","Change Password - Invalid Current Password",""
"passed","Mon Jul 08 05:38:59 GMT 2024","Mon Jul 08 05:38:59 GMT 2024","52","Workspaces","List Workspaces","","","","List Workspaces",""
"passed","Mon Jul 08 05:38:57 GMT 2024","Mon Jul 08 05:38:57 GMT 2024","67","Profile","Get Profile","","","","Get Profile",""
"passed","Mon Jul 08 05:38:57 GMT 2024","Mon Jul 08 05:38:57 GMT 2024","58","Profile","Update Profile","","","","Update Profile - No Auth",""
"passed","Mon Jul 08 05:39:00 GMT 2024","Mon Jul 08 05:39:00 GMT 2024","55","Billings","List Plans","","","","List Plans",""
"passed","Mon Jul 08 05:38:58 GMT 2024","Mon Jul 08 05:38:58 GMT 2024","53","Users","List Users","","","","List Users",""
"passed","Mon Jul 08 05:38:56 GMT 2024","Mon Jul 08 05:38:56 GMT 2024","258","Authentication","Auth Provider","","","","Get Auth Providers",""
"passed","Mon Jul 08 05:38:59 GMT 2024","Mon Jul 08 05:38:59 GMT 2024","61","Audit Logs","","","","","Get Audit Log",""
"passed","Mon Jul 08 05:38:58 GMT 2024","Mon Jul 08 05:38:58 GMT 2024","58","Users","Add User","","","","Add User",""
"passed","Mon Jul 08 05:39:02 GMT 2024","Mon Jul 08 05:39:02 GMT 2024","47","Templates","","","","","Get Email Template",""
"passed","Mon Jul 08 05:38:58 GMT 2024","Mon Jul 08 05:38:58 GMT 2024","53","Profile","Change Password","","","","Change Password - Valid",""
"failed","Mon Jul 08 05:38:57 GMT 2024","Mon Jul 08 05:38:57 GMT 2024","56","Profile","Generate 2FA","","","","Generate 2FA",""
"passed","Mon Jul 08 05:39:01 GMT 2024","Mon Jul 08 05:39:01 GMT 2024","55","Projects","List Project Reports","","","","List Project Reports",""
"passed","Mon Jul 08 05:38:59 GMT 2024","Mon Jul 08 05:38:59 GMT 2024","51","Workspaces","List Workspaces","","","","List Workspaces - No Auth",""
"passed","Mon Jul 08 05:39:00 GMT 2024","Mon Jul 08 05:39:00 GMT 2024","57","Billings","List subscriptions","","","","List Subscriptions",""
"passed","Mon Jul 08 05:38:58 GMT 2024","Mon Jul 08 05:38:58 GMT 2024","52","Users","Add User","","","","Add User - No Auth",""
"passed","Mon Jul 08 05:39:00 GMT 2024","Mon Jul 08 05:39:00 GMT 2024","50","Clients","Update Client","","","","Update Client - Empty Fields",""
"passed","Mon Jul 08 05:38:58 GMT 2024","Mon Jul 08 05:38:58 GMT 2024","58","Roles","Create Role","","","","Create Role - Valid",""
"passed","Mon Jul 08 05:38:57 GMT 2024","Mon Jul 08 05:38:57 GMT 2024","55","Authentication","","","","","Initialize Forgot Password",""
"passed","Mon Jul 08 05:38:58 GMT 2024","Mon Jul 08 05:38:58 GMT 2024","55","Profile","Change Password","","","","Change Password - Valid (Revert)",""
"passed","Mon Jul 08 05:38:56 GMT 2024","Mon Jul 08 05:38:56 GMT 2024","53","Authentication","Email SignUp","","","","Complete Email Signup",""
"passed","Mon Jul 08 05:39:01 GMT 2024","Mon Jul 08 05:39:01 GMT 2024","48","Projects","Get Project","","","","Get Project",""
"passed","Mon Jul 08 05:38:57 GMT 2024","Mon Jul 08 05:38:57 GMT 2024","58","Profile","Enable 2FA","","","","Enable 2FA",""
"passed","Mon Jul 08 05:39:00 GMT 2024","Mon Jul 08 05:39:00 GMT 2024","52","Integrations","Delete Integrations","","","","Delete Integration",""
"passed","Mon Jul 08 05:39:00 GMT 2024","Mon Jul 08 05:39:00 GMT 2024","53","Integrations","List Integrations","","","","List Integrations",""
"passed","Mon Jul 08 05:39:01 GMT 2024","Mon Jul 08 05:39:01 GMT 2024","53","Projects","List Project Users","","","","List Project Users",""
"passed","Mon Jul 08 05:38:59 GMT 2024","Mon Jul 08 05:38:59 GMT 2024","51","Clients","Add Client","","","","Empty Fields - Existing client",""
"passed","Mon Jul 08 05:39:01 GMT 2024","Mon Jul 08 05:39:01 GMT 2024","52","Projects","Create Project","","","","Create Project",""
"passed","Mon Jul 08 05:38:59 GMT 2024","Mon Jul 08 05:38:59 GMT 2024","54","Users","Delete User","","","","Delete User Copy",""
"passed","Mon Jul 08 05:39:02 GMT 2024","Mon Jul 08 05:39:02 GMT 2024","50","Templates","","","","","Create Report Template",""
"passed","Mon Jul 08 05:39:02 GMT 2024","Mon Jul 08 05:39:02 GMT 2024","46","Templates","","","","","List Email Templates",""
"passed","Mon Jul 08 05:39:00 GMT 2024","Mon Jul 08 05:39:00 GMT 2024","47","Integrations","Authorize Integration","","","","Authorize Integration",""
"passed","Mon Jul 08 05:38:58 GMT 2024","Mon Jul 08 05:38:58 GMT 2024","60","Users","Get User","","","","Get User",""
"failed","Mon Jul 08 05:38:58 GMT 2024","Mon Jul 08 05:38:58 GMT 2024","52","Users","List Users","","","","List Users - No Auth",""
"passed","Mon Jul 08 05:38:58 GMT 2024","Mon Jul 08 05:38:58 GMT 2024","53","Roles","List Permissions","","","","List Permissions",""
"passed","Mon Jul 08 05:39:02 GMT 2024","Mon Jul 08 05:39:02 GMT 2024","52","Templates","","","","","Create Email Template",""
"passed","Mon Jul 08 05:38:57 GMT 2024","Mon Jul 08 05:38:57 GMT 2024","61","Profile","Update Profile","","","","Update Profile- Empty fields",""
"passed","Mon Jul 08 05:39:00 GMT 2024","Mon Jul 08 05:39:00 GMT 2024","52","Clients","List Client","","","","List Clients -  No Auth",""
"passed","Mon Jul 08 05:39:01 GMT 2024","Mon Jul 08 05:39:01 GMT 2024","60","Projects","Add Project Report","","","","Add Project Report",""
"passed","Mon Jul 08 05:39:00 GMT 2024","Mon Jul 08 05:39:01 GMT 2024","50","Billings","List Cards","","","","List Cards",""
"passed","Mon Jul 08 05:39:02 GMT 2024","Mon Jul 08 05:39:02 GMT 2024","51","Templates","List Report Template","","","","List Report Templates - No Auth",""
"passed","Mon Jul 08 05:39:01 GMT 2024","Mon Jul 08 05:39:01 GMT 2024","55","Projects","Update Project","","","","Update Project",""
"passed","Mon Jul 08 05:39:00 GMT 2024","Mon Jul 08 05:39:00 GMT 2024","51","Integrations","Set Integrations","","","","Set Integration",""
"passed","Mon Jul 08 05:39:00 GMT 2024","Mon Jul 08 05:39:00 GMT 2024","53","Clients","Get a Client","","","","Get Client - Invalid ID",""
"passed","Mon Jul 08 05:38:59 GMT 2024","Mon Jul 08 05:38:59 GMT 2024","51","Audit Logs","","","","","List Audit Logs - No Auth",""
"passed","Mon Jul 08 05:38:59 GMT 2024","Mon Jul 08 05:38:59 GMT 2024","51","Audit Logs","","","","","Get Audit Log - No Auth",""
"passed","Mon Jul 08 05:38:58 GMT 2024","Mon Jul 08 05:38:58 GMT 2024","53","Users","Get User","","","","Get User - No Auth",""
"passed","Mon Jul 08 05:39:00 GMT 2024","Mon Jul 08 05:39:00 GMT 2024","53","Clients","Update Client","","","","Update Client - No Auth",""
"passed","Mon Jul 08 05:38:59 GMT 2024","Mon Jul 08 05:38:59 GMT 2024","48","Users","","","","","Get Users Stats",""
