"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 29 07:59:22 GMT 2024","Mon Jul 29 07:59:22 GMT 2024","21","Profile","","","","","List Email Settings",""
"passed","Mon Jul 29 07:59:24 GMT 2024","Mon Jul 29 07:59:24 GMT 2024","24","Billings","Verify Subscriptions","","","","Verify Subscription",""
"passed","Mon Jul 29 07:59:22 GMT 2024","Mon Jul 29 07:59:22 GMT 2024","25","Profile","Enable 2FA","","","","Enable 2FA",""
"passed","Mon Jul 29 07:59:25 GMT 2024","Mon Jul 29 07:59:25 GMT 2024","24","Projects","","","","","Delete Project Comment",""
"failed","Mon Jul 29 07:59:23 GMT 2024","Mon Jul 29 07:59:23 GMT 2024","50","Audit Logs","","","","","Get Audit Log",""
"passed","Mon Jul 29 07:59:22 GMT 2024","Mon Jul 29 07:59:22 GMT 2024","33","Profile","","","","","Set Notification Settings",""
"failed","Mon Jul 29 07:59:22 GMT 2024","Mon Jul 29 07:59:22 GMT 2024","40","Profile","Update Profile","","","","Update Profile- Empty fields",""
"passed","Mon Jul 29 07:59:25 GMT 2024","Mon Jul 29 07:59:25 GMT 2024","24","Templates","","","","","Create Email Template",""
"passed","Mon Jul 29 07:59:23 GMT 2024","Mon Jul 29 07:59:23 GMT 2024","21","Users","","","","","Get Users Stats",""
"passed","Mon Jul 29 07:59:24 GMT 2024","Mon Jul 29 07:59:24 GMT 2024","28","Billings","List Cards","","","","List Cards",""
"passed","Mon Jul 29 07:59:22 GMT 2024","Mon Jul 29 07:59:22 GMT 2024","26","Users","Add User","","","","Add User - No Auth",""
"passed","Mon Jul 29 07:59:24 GMT 2024","Mon Jul 29 07:59:24 GMT 2024","34","Integrations","Authorize Integration","","","","Authorize Integration",""
"passed","Mon Jul 29 07:59:24 GMT 2024","Mon Jul 29 07:59:24 GMT 2024","28","Clients","Get a Client","","","","Get Client - No Auth",""
"failed","Mon Jul 29 07:59:25 GMT 2024","Mon Jul 29 07:59:25 GMT 2024","28","Projects","Get Project Stats","","","","Get Project Stats",""
"passed","Mon Jul 29 07:59:22 GMT 2024","Mon Jul 29 07:59:22 GMT 2024","36","Roles","Create Role","","","","Create Role - Valid",""
"passed","Mon Jul 29 07:59:22 GMT 2024","Mon Jul 29 07:59:23 GMT 2024","25","Users","List Users","","","","List Users - No Auth",""
"failed","Mon Jul 29 07:59:24 GMT 2024","Mon Jul 29 07:59:24 GMT 2024","32","Integrations","Delete Integrations","","","","Delete Integration",""
"passed","Mon Jul 29 07:59:22 GMT 2024","Mon Jul 29 07:59:22 GMT 2024","28","Users","Add User","","","","Add User",""
"passed","Mon Jul 29 07:59:20 GMT 2024","Mon Jul 29 07:59:21 GMT 2024","94","Authentication","Auth Provider","","","","Authorize Provider",""
"passed","Mon Jul 29 07:59:24 GMT 2024","Mon Jul 29 07:59:24 GMT 2024","28","Projects","Get Project","","","","Get Project - No Auth",""
"passed","Mon Jul 29 07:59:23 GMT 2024","Mon Jul 29 07:59:23 GMT 2024","71","Clients","Add Client","","","","Add Client - Valid",""
"failed","Mon Jul 29 07:59:22 GMT 2024","Mon Jul 29 07:59:22 GMT 2024","57","Profile","Update Profile","","","","Update Profile - No Auth",""
"passed","Mon Jul 29 07:59:25 GMT 2024","Mon Jul 29 07:59:25 GMT 2024","38","Projects","Add Project Report","","","","Add Project Report",""
"failed","Mon Jul 29 07:59:23 GMT 2024","Mon Jul 29 07:59:23 GMT 2024","46","Clients","List Client","","","","List Clients",""
"passed","Mon Jul 29 07:59:23 GMT 2024","Mon Jul 29 07:59:23 GMT 2024","24","Users","Delete User","","","","Delete User Copy",""
"failed","Mon Jul 29 07:59:25 GMT 2024","Mon Jul 29 07:59:25 GMT 2024","30","Projects","List Project Integrations","","","","List Project Integrations",""
"failed","Mon Jul 29 07:59:23 GMT 2024","Mon Jul 29 07:59:23 GMT 2024","33","Users","Get User","","","","Get User",""
"passed","Mon Jul 29 07:59:24 GMT 2024","Mon Jul 29 07:59:24 GMT 2024","24","Billings","","","","","View Transaction",""
"failed","Mon Jul 29 07:59:24 GMT 2024","Mon Jul 29 07:59:24 GMT 2024","29","Projects","Update Project Users","","","","Update Project Users",""
"passed","Mon Jul 29 07:59:23 GMT 2024","Mon Jul 29 07:59:23 GMT 2024","27","Audit Logs","","","","","List Audit Logs - No Auth",""
