"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 15 05:43:15 GMT 2024","Mon Jul 15 05:43:15 GMT 2024","111","Authentication","Login","","","","Login - Empty Fields",""
"passed","Mon Jul 15 05:43:19 GMT 2024","Mon Jul 15 05:43:19 GMT 2024","101","Users","","","","","Get Users Stats",""
"passed","Mon Jul 15 05:43:25 GMT 2024","Mon Jul 15 05:43:25 GMT 2024","103","Templates","List Report Template","","","","List Report Templates - No Auth",""
"passed","Mon Jul 15 05:43:18 GMT 2024","Mon Jul 15 05:43:18 GMT 2024","117","Roles","Get Role Permissions","","","","Get Role Permissions",""
"passed","Mon Jul 15 05:43:24 GMT 2024","Mon Jul 15 05:43:24 GMT 2024","104","Projects","Add Project Integrations","","","","Add Project Integrations - No Auth",""
"passed","Mon Jul 15 05:43:23 GMT 2024","Mon Jul 15 05:43:23 GMT 2024","100","Integrations","List Integrations Item","","","","List Integration Items",""
"passed","Mon Jul 15 05:43:22 GMT 2024","Mon Jul 15 05:43:23 GMT 2024","99","Integrations","Authorize Integration","","","","Authorize Integration",""
"passed","Mon Jul 15 05:43:18 GMT 2024","Mon Jul 15 05:43:18 GMT 2024","116","Roles","List Permissions","","","","List Permissions",""
"passed","Mon Jul 15 05:43:21 GMT 2024","Mon Jul 15 05:43:22 GMT 2024","104","Clients","Update Client","","","","Update Client - No Auth",""
"failed","Mon Jul 15 05:43:19 GMT 2024","Mon Jul 15 05:43:19 GMT 2024","107","Users","List Users","","","","List Users - No Auth",""
"failed","Mon Jul 15 05:43:17 GMT 2024","Mon Jul 15 05:43:17 GMT 2024","110","Profile","Change Password","","","","Change Password - Mismatched Password",""
"passed","Mon Jul 15 05:43:22 GMT 2024","Mon Jul 15 05:43:22 GMT 2024","102","Integrations","Set Integrations","","","","Set Integration",""
"passed","Mon Jul 15 05:43:25 GMT 2024","Mon Jul 15 05:43:25 GMT 2024","105","Projects","List Project Reports","","","","List Project Reports",""
"passed","Mon Jul 15 05:43:21 GMT 2024","Mon Jul 15 05:43:21 GMT 2024","104","Clients","Update Client","","","","Update Client",""
"passed","Mon Jul 15 05:43:23 GMT 2024","Mon Jul 15 05:43:23 GMT 2024","102","Billings","Subscribe to Plan","","","","Subscribe to Plan",""
"passed","Mon Jul 15 05:43:15 GMT 2024","Mon Jul 15 05:43:15 GMT 2024","395","Authentication","Auth Provider","","","","Get Auth Providers",""
"passed","Mon Jul 15 05:43:24 GMT 2024","Mon Jul 15 05:43:24 GMT 2024","109","Projects","List Project Integrations","","","","List Project Integrations",""
