"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jul 19 18:34:21 GMT 2024","Fri Jul 19 18:34:21 GMT 2024","98","Projects","Get Project Stats","","","","Get Project Stats",""
"failed","Fri Jul 19 18:34:17 GMT 2024","Fri Jul 19 18:34:18 GMT 2024","95","Clients","Add Client","","","","Empty Fields - Add Client",""
"failed","Fri Jul 19 18:34:16 GMT 2024","Fri Jul 19 18:34:16 GMT 2024","105","Users","","","","","Resend Invite- Invalid user ID",""
"passed","Fri Jul 19 18:34:21 GMT 2024","Fri Jul 19 18:34:21 GMT 2024","95","Projects","Add Project Report","","","","Add Project Report",""
"failed","Fri Jul 19 18:34:21 GMT 2024","Fri Jul 19 18:34:21 GMT 2024","103","Projects","Add Project Integrations","","","","Add Project Integrations - Empty Fields",""
"failed","Fri Jul 19 18:34:21 GMT 2024","Fri Jul 19 18:34:21 GMT 2024","93","Projects","List Project Integrations","","","","List Project Integrations - No Auth",""
"failed","Fri Jul 19 18:34:15 GMT 2024","Fri Jul 19 18:34:15 GMT 2024","94","Users","Update User","","","","Update User-Invalid JSON data",""
"passed","Fri Jul 19 18:34:08 GMT 2024","Fri Jul 19 18:34:08 GMT 2024","111","Profile","Update Profile","","","","Update Profile",""
"failed","Fri Jul 19 18:34:12 GMT 2024","Fri Jul 19 18:34:12 GMT 2024","102","Roles","Get Role","","","","Get Role -No ID",""
"passed","Fri Jul 19 18:34:23 GMT 2024","Fri Jul 19 18:34:23 GMT 2024","93","Templates","List Report Template","","","","List Report Templates",""
"passed","Fri Jul 19 18:34:19 GMT 2024","Fri Jul 19 18:34:19 GMT 2024","97","Billings","List Plans","","","","List Plans",""
"failed","Fri Jul 19 18:34:23 GMT 2024","Fri Jul 19 18:34:23 GMT 2024","94","Templates","Get Report Template","","","","Get Report Template - No Auth",""
"failed","Fri Jul 19 18:34:18 GMT 2024","Fri Jul 19 18:34:18 GMT 2024","95","Clients","Get a Client","","","","Get Client - Empty ID",""
"passed","Fri Jul 19 18:34:21 GMT 2024","Fri Jul 19 18:34:21 GMT 2024","88","Projects","Project Request","","","","Create Project Request",""
