"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jul 29 08:25:01 GMT 2024","Mon Jul 29 08:25:01 GMT 2024","46","Users","Get User","","","","Get User",""
"passed","Mon Jul 29 08:25:04 GMT 2024","Mon Jul 29 08:25:04 GMT 2024","30","Projects","Reports","","","","Send Project Report",""
"failed","Mon Jul 29 08:25:06 GMT 2024","Mon Jul 29 08:25:06 GMT 2024","36","Templates","Get Report Template","","","","Get Report Template - No Auth",""
"passed","Mon Jul 29 08:25:01 GMT 2024","Mon Jul 29 08:25:01 GMT 2024","39","Users","","","","","Get Users Stats",""
"failed","Mon Jul 29 08:25:02 GMT 2024","Mon Jul 29 08:25:02 GMT 2024","41","Clients","List Client","","","","List Clients -  No Auth",""
"failed","Mon Jul 29 08:25:00 GMT 2024","Mon Jul 29 08:25:00 GMT 2024","56","Roles","Create Role","","","","Create Role - Invalid Status",""
"passed","Mon Jul 29 08:25:05 GMT 2024","Mon Jul 29 08:25:05 GMT 2024","48","Projects","Add Project Report","","","","Add Project Report",""
"passed","Mon Jul 29 08:25:01 GMT 2024","Mon Jul 29 08:25:01 GMT 2024","46","Users","Delete User","","","","Delete User-Empty ID",""
"passed","Mon Jul 29 08:25:02 GMT 2024","Mon Jul 29 08:25:02 GMT 2024","24","Workspaces","Delete Workspace","","","","Delete Workspace",""
"passed","Mon Jul 29 08:25:00 GMT 2024","Mon Jul 29 08:25:00 GMT 2024","56","Roles","Get Roles","","","","Get Roles - Filter by active status",""
"passed","Mon Jul 29 08:24:59 GMT 2024","Mon Jul 29 08:24:59 GMT 2024","61","Profile","","","","","Get Profile Role",""
"failed","Mon Jul 29 08:25:02 GMT 2024","Mon Jul 29 08:25:02 GMT 2024","60","Audit Logs","","","","","List Audit Logs - No Auth",""
"failed","Mon Jul 29 08:25:02 GMT 2024","Mon Jul 29 08:25:02 GMT 2024","42","Workspaces","List Workspaces","","","","List Workspaces - No Auth",""
