"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jul 26 18:33:34 GMT 2024","Fri Jul 26 18:33:34 GMT 2024","103","Templates","Get Report Template","","","","Get Report Template - No Auth",""
"passed","Fri Jul 26 18:33:19 GMT 2024","Fri Jul 26 18:33:19 GMT 2024","126","Profile","Change Password","","","","Change Password - Same as Old Password",""
"failed","Fri Jul 26 18:33:23 GMT 2024","Fri Jul 26 18:33:23 GMT 2024","101","Roles","Get Role","","","","Get Role - No Auth",""
"failed","Fri Jul 26 18:33:24 GMT 2024","Fri Jul 26 18:33:24 GMT 2024","113","Roles","Update Role","","","","Update Role",""
"failed","Fri Jul 26 18:33:31 GMT 2024","Fri Jul 26 18:33:32 GMT 2024","96","Projects","Update Project Users","","","","Update Project Users",""
"passed","Fri Jul 26 18:33:30 GMT 2024","Fri Jul 26 18:33:30 GMT 2024","100","Billings","List Plans","","","","List Plans",""
"failed","Fri Jul 26 18:33:29 GMT 2024","Fri Jul 26 18:33:29 GMT 2024","95","Clients","List Client","","","","List Clients",""
"failed","Fri Jul 26 18:33:24 GMT 2024","Fri Jul 26 18:33:24 GMT 2024","105","Roles","Get Role Permissions","","","","Get Role Permissions",""
"failed","Fri Jul 26 18:33:28 GMT 2024","Fri Jul 26 18:33:29 GMT 2024","99","Clients","Add Client","","","","Empty Fields - Add Client",""
"passed","Fri Jul 26 18:33:14 GMT 2024","Fri Jul 26 18:33:14 GMT 2024","504","Authentication","Auth Provider","","","","Get Auth Providers",""
"failed","Fri Jul 26 18:33:26 GMT 2024","Fri Jul 26 18:33:26 GMT 2024","105","Users","Update User","","","","Update User - No Auth",""
"passed","Fri Jul 26 18:33:31 GMT 2024","Fri Jul 26 18:33:31 GMT 2024","96","Projects","Create Project","","","","Create Project",""
"passed","Fri Jul 26 18:33:20 GMT 2024","Fri Jul 26 18:33:22 GMT 2024","1272","Profile","Change Password","","","","Change Password - Revert",""
"passed","Fri Jul 26 18:33:14 GMT 2024","Fri Jul 26 18:33:14 GMT 2024","209","Authentication","Auth Provider","","","","Authorize Provider",""
"failed","Fri Jul 26 18:33:26 GMT 2024","Fri Jul 26 18:33:26 GMT 2024","105","Users","Update User","","","","Update User - Empty ID",""
"failed","Fri Jul 26 18:33:26 GMT 2024","Fri Jul 26 18:33:27 GMT 2024","101","Users","","","","","Get Users Stats",""
"passed","Fri Jul 26 18:33:22 GMT 2024","Fri Jul 26 18:33:22 GMT 2024","95","Profile","","","","","Set Notification Settings",""
"passed","Fri Jul 26 18:33:35 GMT 2024","Fri Jul 26 18:33:35 GMT 2024","89","","","","","","curl test",""
"failed","Fri Jul 26 18:33:25 GMT 2024","Fri Jul 26 18:33:25 GMT 2024","105","Users","Get User","","","","Get User - Invalid ID",""
"failed","Fri Jul 26 18:33:24 GMT 2024","Fri Jul 26 18:33:24 GMT 2024","104","Roles","Get Role Permissions","","","","Get Role Permissions - No Auth",""
"failed","Fri Jul 26 18:33:34 GMT 2024","Fri Jul 26 18:33:34 GMT 2024","100","Templates","Get Report Template","","","","Get Report Template",""
"failed","Fri Jul 26 18:33:31 GMT 2024","Fri Jul 26 18:33:31 GMT 2024","99","Projects","Get Project","","","","Get Project",""
"passed","Fri Jul 26 18:33:30 GMT 2024","Fri Jul 26 18:33:30 GMT 2024","97","Billings","List subscriptions","","","","List Subscriptions",""
"passed","Fri Jul 26 18:33:33 GMT 2024","Fri Jul 26 18:33:33 GMT 2024","89","Projects","View Project Comment","","","","View Project Comment",""
