"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Aug 09 18:35:10 GMT 2024","Fri Aug 09 18:35:10 GMT 2024","86","QA - Wholistic APIs","Projects","Get Project","","","Get Project",""
"failed","Fri Aug 09 18:35:01 GMT 2024","Fri Aug 09 18:35:01 GMT 2024","93","QA - Wholistic APIs","Profile","Change Password","","","Change Password - Valid",""
"passed","Fri Aug 09 18:34:58 GMT 2024","Fri Aug 09 18:34:58 GMT 2024","204","QA - Wholistic APIs","Authentication","Auth Provider","","","Authorize Provider",""
"failed","Fri Aug 09 18:35:06 GMT 2024","Fri Aug 09 18:35:06 GMT 2024","91","QA - Wholistic APIs","Users","","","","Resend Invite- Inactive user",""
"failed","Fri Aug 09 18:35:07 GMT 2024","Fri Aug 09 18:35:08 GMT 2024","89","QA - Wholistic APIs","Clients","Add Client","","","Empty Fields - Existing client",""
"passed","Fri Aug 09 18:35:09 GMT 2024","Fri Aug 09 18:35:09 GMT 2024","84","QA - Wholistic APIs","Integrations","Delete Integrations","","","Delete Integration",""
"passed","Fri Aug 09 18:35:12 GMT 2024","Fri Aug 09 18:35:12 GMT 2024","86","QA - Wholistic APIs","Projects","List Project Requests","","","List Project Requests",""
"failed","Fri Aug 09 18:35:13 GMT 2024","Fri Aug 09 18:35:13 GMT 2024","87","QA - Wholistic APIs","Templates","Get Report Template","","","Get Report Template",""
"passed","Fri Aug 09 18:35:08 GMT 2024","Fri Aug 09 18:35:09 GMT 2024","85","QA - Wholistic APIs","Clients","Get Client Stats","","","Get Client Stats -  No Auth",""
"passed","Fri Aug 09 18:35:02 GMT 2024","Fri Aug 09 18:35:02 GMT 2024","88","QA - Wholistic APIs","Profile","","","","Set Device",""
"passed","Fri Aug 09 18:35:11 GMT 2024","Fri Aug 09 18:35:11 GMT 2024","86","QA - Wholistic APIs","Projects","Project Request","","","Create Project Request",""
"passed","Fri Aug 09 18:35:10 GMT 2024","Fri Aug 09 18:35:10 GMT 2024","80","QA - Wholistic APIs","Projects","Reports","","","Send Project Report",""
"failed","Fri Aug 09 18:35:08 GMT 2024","Fri Aug 09 18:35:08 GMT 2024","88","QA - Wholistic APIs","Clients","Get a Client","","","Get Client",""
"passed","Fri Aug 09 18:35:06 GMT 2024","Fri Aug 09 18:35:06 GMT 2024","85","QA - Wholistic APIs","Workspaces","List Workspaces","","","List Workspaces - No Auth",""
"failed","Fri Aug 09 18:35:04 GMT 2024","Fri Aug 09 18:35:05 GMT 2024","157","QA - Wholistic APIs","Users","Get User","","","Get User - Invalid ID",""
"passed","Fri Aug 09 18:35:11 GMT 2024","Fri Aug 09 18:35:11 GMT 2024","83","QA - Wholistic APIs","Projects","Get Project Stats","","","Get Project Stats - No Auth",""
"passed","Fri Aug 09 18:35:00 GMT 2024","Fri Aug 09 18:35:00 GMT 2024","85","QA - Wholistic APIs","Profile","Enable 2FA","","","Enable 2FA",""
"passed","Fri Aug 09 18:35:13 GMT 2024","Fri Aug 09 18:35:13 GMT 2024","85","QA - Wholistic APIs","Templates","List Report Template","","","List Report Templates - No Auth",""
"failed","Fri Aug 09 18:35:01 GMT 2024","Fri Aug 09 18:35:01 GMT 2024","92","QA - Wholistic APIs","Profile","Change Password","","","Change Password - Password Complexity",""
"failed","Fri Aug 09 18:35:04 GMT 2024","Fri Aug 09 18:35:04 GMT 2024","96","QA - Wholistic APIs","Users","Add User","","","Add User- Empty field",""
"passed","Fri Aug 09 18:35:00 GMT 2024","Fri Aug 09 18:35:00 GMT 2024","94","QA - Wholistic APIs","Profile","Get Profile","","","Get Profile",""
"passed","Fri Aug 09 18:35:10 GMT 2024","Fri Aug 09 18:35:10 GMT 2024","90","QA - Wholistic APIs","Projects","Create Project","","","Create Project",""
"passed","Fri Aug 09 18:35:14 GMT 2024","Fri Aug 09 18:35:14 GMT 2024","86","QA - Wholistic APIs","Platform","Workspace","","","Delete Workspace Copy",""
"passed","Fri Aug 09 18:35:02 GMT 2024","Fri Aug 09 18:35:02 GMT 2024","84","QA - Wholistic APIs","Profile","","","","List Notifications",""
"passed","Fri Aug 09 18:35:04 GMT 2024","Fri Aug 09 18:35:04 GMT 2024","89","QA - Wholistic APIs","Users","Add User","","","Add User - No Auth",""
"failed","Fri Aug 09 18:35:03 GMT 2024","Fri Aug 09 18:35:03 GMT 2024","96","QA - Wholistic APIs","Roles","Get Role","","","Get Role -No ID",""
"passed","Fri Aug 09 18:35:14 GMT 2024","Fri Aug 09 18:35:15 GMT 2024","81","QA - Wholistic APIs","","","","","curl test",""
"failed","Fri Aug 09 18:35:08 GMT 2024","Fri Aug 09 18:35:08 GMT 2024","87","QA - Wholistic APIs","Clients","List Client","","","List Clients",""
"passed","Fri Aug 09 18:35:11 GMT 2024","Fri Aug 09 18:35:11 GMT 2024","85","QA - Wholistic APIs","Projects","List Project Integrations","","","List Project Integrations - No Auth",""
"passed","Fri Aug 09 18:35:11 GMT 2024","Fri Aug 09 18:35:11 GMT 2024","85","QA - Wholistic APIs","Projects","Add Project Integrations","","","Add Project Integrations - No Auth",""
"passed","Fri Aug 09 18:35:14 GMT 2024","Fri Aug 09 18:35:14 GMT 2024","81","QA - Wholistic APIs","Platform","Settings","","","Get Settings",""
"passed","Fri Aug 09 18:34:59 GMT 2024","Fri Aug 09 18:34:59 GMT 2024","451","QA - Wholistic APIs","Authentication","Login","","","Login - Invalid Credentials",""
"passed","Fri Aug 09 18:35:14 GMT 2024","Fri Aug 09 18:35:14 GMT 2024","85","QA - Wholistic APIs","Platform","Workspace","","","List Workspaces",""
"failed","Fri Aug 09 18:35:00 GMT 2024","Fri Aug 09 18:35:00 GMT 2024","102","QA - Wholistic APIs","Profile","Update Profile","","","Update Profile - No Auth",""
"passed","Fri Aug 09 18:35:13 GMT 2024","Fri Aug 09 18:35:13 GMT 2024","81","QA - Wholistic APIs","Templates","","","","Get Email Template",""
"failed","Fri Aug 09 18:35:11 GMT 2024","Fri Aug 09 18:35:11 GMT 2024","87","QA - Wholistic APIs","Projects","Get Project Stats","","","Get Project Stats",""
"failed","Fri Aug 09 18:35:10 GMT 2024","Fri Aug 09 18:35:10 GMT 2024","87","QA - Wholistic APIs","Projects","List Projects","","","List Projects",""
"passed","Fri Aug 09 18:35:13 GMT 2024","Fri Aug 09 18:35:13 GMT 2024","84","QA - Wholistic APIs","Templates","List Report Template","","","List Report Templates",""
"passed","Fri Aug 09 18:34:58 GMT 2024","Fri Aug 09 18:34:58 GMT 2024","480","QA - Wholistic APIs","Authentication","Auth Provider","","","Get Auth Providers",""
"passed","Fri Aug 09 18:35:05 GMT 2024","Fri Aug 09 18:35:05 GMT 2024","92","QA - Wholistic APIs","Users","Update User","","","Update User - No Auth",""
"passed","Fri Aug 09 18:35:06 GMT 2024","Fri Aug 09 18:35:06 GMT 2024","86","QA - Wholistic APIs","Workspaces","List Workspaces","","","List Workspaces",""
"passed","Fri Aug 09 18:35:09 GMT 2024","Fri Aug 09 18:35:09 GMT 2024","94","QA - Wholistic APIs","Billings","List Cards","","","List Cards",""
"passed","Fri Aug 09 18:35:13 GMT 2024","Fri Aug 09 18:35:14 GMT 2024","80","QA - Wholistic APIs","Chats","","","","List Chat Sessions",""
"passed","Fri Aug 09 18:35:02 GMT 2024","Fri Aug 09 18:35:02 GMT 2024","96","QA - Wholistic APIs","Roles","Create Role","","","Create Role - Invalid Status",""
"passed","Fri Aug 09 18:35:09 GMT 2024","Fri Aug 09 18:35:09 GMT 2024","87","QA - Wholistic APIs","Billings","List subscriptions","","","List Subscriptions",""
"passed","Fri Aug 09 18:34:59 GMT 2024","Fri Aug 09 18:34:59 GMT 2024","97","QA - Wholistic APIs","Authentication","Email SignUp","","","Complete Email Signup",""
"passed","Fri Aug 09 18:35:13 GMT 2024","Fri Aug 09 18:35:13 GMT 2024","82","QA - Wholistic APIs","Templates","","","","List Email Templates",""
"failed","Fri Aug 09 18:35:08 GMT 2024","Fri Aug 09 18:35:08 GMT 2024","87","QA - Wholistic APIs","Clients","Get a Client","","","Get Client - Invalid ID",""
"failed","Fri Aug 09 18:35:10 GMT 2024","Fri Aug 09 18:35:11 GMT 2024","91","QA - Wholistic APIs","Projects","Update Project","","","Update Project",""
"failed","Fri Aug 09 18:35:00 GMT 2024","Fri Aug 09 18:35:00 GMT 2024","91","QA - Wholistic APIs","Profile","Generate 2FA","","","Generate 2FA",""
"passed","Fri Aug 09 18:35:08 GMT 2024","Fri Aug 09 18:35:08 GMT 2024","86","QA - Wholistic APIs","Clients","Update Client","","","Update Client - No Auth",""
"failed","Fri Aug 09 18:35:01 GMT 2024","Fri Aug 09 18:35:01 GMT 2024","93","QA - Wholistic APIs","Profile","","","","List Notification Settings",""
