"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 29 08:39:26 GMT 2024","Mon Jul 29 08:39:26 GMT 2024","106","Users","Add User","","","","Add User - Invalid Email Address",""
"failed","Mon Jul 29 08:39:30 GMT 2024","Mon Jul 29 08:39:30 GMT 2024","99","Audit Logs","","","","","Get Audit Log - No Auth",""
"failed","Mon Jul 29 08:39:25 GMT 2024","Mon Jul 29 08:39:25 GMT 2024","106","Roles","Get Role","","","","Get Role - No Auth",""
"passed","Mon Jul 29 08:39:19 GMT 2024","Mon Jul 29 08:39:20 GMT 2024","105","Profile","Get Profile","","","","Get Profile",""
"passed","Mon Jul 29 08:39:20 GMT 2024","Mon Jul 29 08:39:21 GMT 2024","470","Profile","Change Password","","","","Change Password - Invalid Current Password",""
"passed","Mon Jul 29 08:39:32 GMT 2024","Mon Jul 29 08:39:33 GMT 2024","109","Billings","List Plans","","","","List Plans",""
"passed","Mon Jul 29 08:39:30 GMT 2024","Mon Jul 29 08:39:30 GMT 2024","115","Clients","Add Client","","","","Add Client - Valid",""
"passed","Mon Jul 29 08:39:23 GMT 2024","Mon Jul 29 08:39:23 GMT 2024","98","Profile","","","","","Set Email Settings",""
"passed","Mon Jul 29 08:39:36 GMT 2024","Mon Jul 29 08:39:36 GMT 2024","97","Projects","List Project Comments","","","","List Project Comments",""
"passed","Mon Jul 29 08:39:28 GMT 2024","Mon Jul 29 08:39:28 GMT 2024","107","Users","Delete User","","","","Delete User-Empty ID",""
"passed","Mon Jul 29 08:39:17 GMT 2024","Mon Jul 29 08:39:18 GMT 2024","478","Authentication","Auth Provider","","","","Get Auth Providers",""
"passed","Mon Jul 29 08:39:19 GMT 2024","Mon Jul 29 08:39:19 GMT 2024","109","Authentication","Login","","","","Login - Empty Fields",""
"passed","Mon Jul 29 08:39:28 GMT 2024","Mon Jul 29 08:39:28 GMT 2024","111","Users","","","","","Get Users Stats",""
"failed","Mon Jul 29 08:39:34 GMT 2024","Mon Jul 29 08:39:34 GMT 2024","110","Projects","Get Project","","","","Get Project",""
"passed","Mon Jul 29 08:39:36 GMT 2024","Mon Jul 29 08:39:36 GMT 2024","89","Projects","Project Request","","","","Create Project Request",""
"passed","Mon Jul 29 08:39:34 GMT 2024","Mon Jul 29 08:39:34 GMT 2024","99","Projects","Reports","","","","Send Project Report",""
"passed","Mon Jul 29 08:39:34 GMT 2024","Mon Jul 29 08:39:34 GMT 2024","98","Projects","Reports","","","","List Project Report Comments",""
"failed","Mon Jul 29 08:39:28 GMT 2024","Mon Jul 29 08:39:28 GMT 2024","111","Users","","","","","Resend Invite",""
"passed","Mon Jul 29 08:39:30 GMT 2024","Mon Jul 29 08:39:30 GMT 2024","178","Clients","List Client","","","","List Clients",""
"passed","Mon Jul 29 08:39:30 GMT 2024","Mon Jul 29 08:39:30 GMT 2024","99","Audit Logs","","","","","Get Audit Log",""
"passed","Mon Jul 29 08:39:25 GMT 2024","Mon Jul 29 08:39:25 GMT 2024","123","Roles","List Permissions","","","","List Permissions",""
"passed","Mon Jul 29 08:39:33 GMT 2024","Mon Jul 29 08:39:33 GMT 2024","97","Billings","Get Subscription Stats","","","","Get Subscription Stats",""
"passed","Mon Jul 29 08:39:32 GMT 2024","Mon Jul 29 08:39:32 GMT 2024","401","Integrations","List Integrations Item","","","","List Integration Items",""
"passed","Mon Jul 29 08:39:41 GMT 2024","Mon Jul 29 08:39:41 GMT 2024","103","","","","","","curl test",""
"passed","Mon Jul 29 08:39:23 GMT 2024","Mon Jul 29 08:39:24 GMT 2024","98","Profile","","","","","List Notifications",""
"passed","Mon Jul 29 08:39:34 GMT 2024","Mon Jul 29 08:39:34 GMT 2024","98","Projects","Reports","","","","Export Project Report",""
"passed","Mon Jul 29 08:39:29 GMT 2024","Mon Jul 29 08:39:29 GMT 2024","101","Workspaces","Get Workspace Stats","","","","Get Workspace Stats",""
"passed","Mon Jul 29 08:39:23 GMT 2024","Mon Jul 29 08:39:23 GMT 2024","97","Profile","","","","","List Notification Settings",""
"passed","Mon Jul 29 08:39:21 GMT 2024","Mon Jul 29 08:39:21 GMT 2024","98","Profile","Change Password","","","","Change Password - Password Complexity",""
"failed","Mon Jul 29 08:39:28 GMT 2024","Mon Jul 29 08:39:28 GMT 2024","108","Users","Delete Role","","","","Delete Role",""
"failed","Mon Jul 29 08:39:31 GMT 2024","Mon Jul 29 08:39:31 GMT 2024","103","Clients","Get a Client","","","","Get Client - No Auth",""
"passed","Mon Jul 29 08:39:29 GMT 2024","Mon Jul 29 08:39:29 GMT 2024","127","Workspaces","Create Workspaces","","","","Create Workspace",""
"failed","Mon Jul 29 08:39:35 GMT 2024","Mon Jul 29 08:39:35 GMT 2024","103","Projects","Add Project Integrations","","","","Add Project Integrations - No Auth",""
"passed","Mon Jul 29 08:39:38 GMT 2024","Mon Jul 29 08:39:38 GMT 2024","105","Templates","Get Report Template","","","","Get Report Template",""
"failed","Mon Jul 29 08:39:26 GMT 2024","Mon Jul 29 08:39:26 GMT 2024","108","Roles","Get Role Permissions","","","","Get Role Permissions - No Auth",""
"passed","Mon Jul 29 08:39:36 GMT 2024","Mon Jul 29 08:39:36 GMT 2024","119","Projects","Update Project Report","","","","Update Project Report",""
"failed","Mon Jul 29 08:39:37 GMT 2024","Mon Jul 29 08:39:38 GMT 2024","107","Templates","List Report Template","","","","List Report Templates - No Auth",""
"passed","Mon Jul 29 08:39:31 GMT 2024","Mon Jul 29 08:39:31 GMT 2024","102","Clients","Get a Client","","","","Get Client - Empty ID",""
"passed","Mon Jul 29 08:39:19 GMT 2024","Mon Jul 29 08:39:19 GMT 2024","98","Authentication","","","","","Complete Forgot Password",""
"passed","Mon Jul 29 08:39:20 GMT 2024","Mon Jul 29 08:39:20 GMT 2024","98","Profile","Enable 2FA","","","","Enable 2FA",""
"passed","Mon Jul 29 08:39:30 GMT 2024","Mon Jul 29 08:39:30 GMT 2024","103","Clients","Add Client","","","","Empty Fields - Add Client",""
"passed","Mon Jul 29 08:39:36 GMT 2024","Mon Jul 29 08:39:36 GMT 2024","97","Projects","Accept Project Request","","","","Accept Project Request",""
"passed","Mon Jul 29 08:39:39 GMT 2024","Mon Jul 29 08:39:39 GMT 2024","93","Platform","Workspace","","","","Update Workspace",""
"passed","Mon Jul 29 08:39:27 GMT 2024","Mon Jul 29 08:39:27 GMT 2024","111","Users","Update User","","","","Update User - Empty ID",""
"passed","Mon Jul 29 08:39:31 GMT 2024","Mon Jul 29 08:39:31 GMT 2024","104","Clients","Get Client Stats","","","","Get Client Stats",""
"passed","Mon Jul 29 08:39:24 GMT 2024","Mon Jul 29 08:39:24 GMT 2024","93","Profile","","","","","Upload File",""
"passed","Mon Jul 29 08:39:19 GMT 2024","Mon Jul 29 08:39:19 GMT 2024","108","Authentication","","","","","Initialize Forgot Password",""
"passed","Mon Jul 29 08:39:33 GMT 2024","Mon Jul 29 08:39:33 GMT 2024","105","Billings","List subscriptions","","","","List Subscriptions",""
"passed","Mon Jul 29 08:39:26 GMT 2024","Mon Jul 29 08:39:26 GMT 2024","114","Users","Add User","","","","Add User - Inexistent role",""
"passed","Mon Jul 29 08:39:20 GMT 2024","Mon Jul 29 08:39:20 GMT 2024","95","Profile","Disable 2FA","","","","Disable 2FA",""
"passed","Mon Jul 29 08:39:39 GMT 2024","Mon Jul 29 08:39:39 GMT 2024","94","Platform","Workspace","","","","Get Workspace",""
"passed","Mon Jul 29 08:39:23 GMT 2024","Mon Jul 29 08:39:23 GMT 2024","98","Profile","","","","","Set Notification Settings",""
"passed","Mon Jul 29 08:39:19 GMT 2024","Mon Jul 29 08:39:19 GMT 2024","99","Authentication","","","","","Complete 2FA",""
"failed","Mon Jul 29 08:39:34 GMT 2024","Mon Jul 29 08:39:35 GMT 2024","113","Projects","Get Project","","","","Get Project - No Auth",""
"failed","Mon Jul 29 08:39:35 GMT 2024","Mon Jul 29 08:39:35 GMT 2024","110","Projects","Get Project Stats","","","","Get Project Stats - No Auth",""
"passed","Mon Jul 29 08:39:40 GMT 2024","Mon Jul 29 08:39:40 GMT 2024","106","Platform","Settings","","","","Get Settings",""
"passed","Mon Jul 29 08:39:37 GMT 2024","Mon Jul 29 08:39:37 GMT 2024","99","Projects","","","","","Get Project Health Stats",""
"passed","Mon Jul 29 08:39:39 GMT 2024","Mon Jul 29 08:39:40 GMT 2024","94","Platform","Workspace","","","","Delete Workspace Copy",""
"passed","Mon Jul 29 08:39:21 GMT 2024","Mon Jul 29 08:39:21 GMT 2024","103","Profile","Change Password","","","","Change Password - Same as Old Password",""
"passed","Mon Jul 29 08:39:40 GMT 2024","Mon Jul 29 08:39:41 GMT 2024","994","","","","","","OpenAI test",""
"passed","Mon Jul 29 08:39:32 GMT 2024","Mon Jul 29 08:39:32 GMT 2024","103","Integrations","Set Integrations","","","","Set Integration",""
"passed","Mon Jul 29 08:39:18 GMT 2024","Mon Jul 29 08:39:18 GMT 2024","94","Authentication","Email SignUp","","","","Complete Email Signup",""
"failed","Mon Jul 29 08:39:37 GMT 2024","Mon Jul 29 08:39:37 GMT 2024","114","Projects","","","","","Delete User - oo -",""
"passed","Mon Jul 29 08:39:20 GMT 2024","Mon Jul 29 08:39:20 GMT 2024","121","Profile","Generate 2FA","","","","Generate 2FA",""
"passed","Mon Jul 29 08:39:29 GMT 2024","Mon Jul 29 08:39:29 GMT 2024","90","Workspaces","Delete Workspace","","","","Delete Workspace",""
"passed","Mon Jul 29 08:39:22 GMT 2024","Mon Jul 29 08:39:23 GMT 2024","779","Profile","Change Password","","","","Change Password - Revert",""
"passed","Mon Jul 29 08:39:34 GMT 2024","Mon Jul 29 08:39:34 GMT 2024","103","Projects","Reports","","","","Add Project Report Comment",""
"passed","Mon Jul 29 08:39:38 GMT 2024","Mon Jul 29 08:39:39 GMT 2024","857","Chats","","","","","Chat with assistant",""
"passed","Mon Jul 29 08:39:23 GMT 2024","Mon Jul 29 08:39:23 GMT 2024","95","Profile","","","","","Set Device",""
"failed","Mon Jul 29 08:39:35 GMT 2024","Mon Jul 29 08:39:35 GMT 2024","111","Projects","Update Project Users","","","","Update Project Users",""
"passed","Mon Jul 29 08:39:26 GMT 2024","Mon Jul 29 08:39:26 GMT 2024","114","Users","List Users","","","","List Users",""
"passed","Mon Jul 29 08:39:30 GMT 2024","Mon Jul 29 08:39:30 GMT 2024","104","Clients","Add Client","","","","Empty Fields - Existing client",""
"passed","Mon Jul 29 08:39:37 GMT 2024","Mon Jul 29 08:39:37 GMT 2024","97","Projects","Delete Project Report","","","","Delete Project Report",""
"failed","Mon Jul 29 08:39:31 GMT 2024","Mon Jul 29 08:39:31 GMT 2024","105","Clients","Get a Client","","","","Get Client",""
"passed","Mon Jul 29 08:39:24 GMT 2024","Mon Jul 29 08:39:24 GMT 2024","110","Roles","Create Role","","","","Create Role - Wrong Permission id",""
"failed","Mon Jul 29 08:39:20 GMT 2024","Mon Jul 29 08:39:20 GMT 2024","122","Profile","Generate 2FA","","","","Generate 2FA - No Auth",""
"passed","Mon Jul 29 08:39:37 GMT 2024","Mon Jul 29 08:39:37 GMT 2024","111","Templates","List Report Template","","","","List Report Templates",""
"passed","Mon Jul 29 08:39:35 GMT 2024","Mon Jul 29 08:39:35 GMT 2024","112","Projects","List Project Users","","","","List Project Users",""
"passed","Mon Jul 29 08:39:31 GMT 2024","Mon Jul 29 08:39:31 GMT 2024","110","Clients","Update Client","","","","Update Client",""
"passed","Mon Jul 29 08:39:36 GMT 2024","Mon Jul 29 08:39:36 GMT 2024","109","Projects","List Project Reports","","","","Get Project Report",""
"passed","Mon Jul 29 08:39:33 GMT 2024","Mon Jul 29 08:39:33 GMT 2024","440","Billings","Subscribe to Plan","","","","Subscribe to Plan",""
"passed","Mon Jul 29 08:39:39 GMT 2024","Mon Jul 29 08:39:39 GMT 2024","100","Chats","","","","","List Chats",""
"failed","Mon Jul 29 08:39:24 GMT 2024","Mon Jul 29 08:39:24 GMT 2024","121","Roles","Create Role","","","","Create Role - Invalid Status",""
