"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 08 05:55:57 GMT 2024","Mon Jul 08 05:55:57 GMT 2024","51","Users","Update User","","","","Update User - Empty ID",""
"passed","Mon Jul 08 05:55:59 GMT 2024","Mon Jul 08 05:55:59 GMT 2024","37","Billings","List subscriptions","","","","List Subscriptions",""
"failed","Mon Jul 08 05:56:02 GMT 2024","Mon Jul 08 05:56:02 GMT 2024","36","Projects","Get Project","","","","Get Project - No Auth",""
"passed","Mon Jul 08 05:55:56 GMT 2024","Mon Jul 08 05:55:57 GMT 2024","52","Roles","Update Role","","","","Update Role - Empty status field",""
"passed","Mon Jul 08 05:55:56 GMT 2024","Mon Jul 08 05:55:56 GMT 2024","52","Roles","List Permissions","","","","List Permissions",""
"passed","Mon Jul 08 05:56:02 GMT 2024","Mon Jul 08 05:56:02 GMT 2024","28","Projects","Reject Project Requests","","","","Reject Project Request",""
"failed","Mon Jul 08 05:55:58 GMT 2024","Mon Jul 08 05:55:58 GMT 2024","40","Audit Logs","","","","","List Audit Logs - No Auth",""
"failed","Mon Jul 08 05:55:58 GMT 2024","Mon Jul 08 05:55:58 GMT 2024","34","Workspaces","List Workspaces","","","","List Workspaces - No Auth",""
"passed","Mon Jul 08 05:56:01 GMT 2024","Mon Jul 08 05:56:01 GMT 2024","41","Billings","List Features","","","","List Features",""
"passed","Mon Jul 08 05:55:59 GMT 2024","Mon Jul 08 05:55:59 GMT 2024","31","Integrations","Authorize Integration","","","","Authorize Integration",""
"passed","Mon Jul 08 05:55:56 GMT 2024","Mon Jul 08 05:55:56 GMT 2024","26","Profile","","","","","Set Email Settings",""
"failed","Mon Jul 08 05:55:59 GMT 2024","Mon Jul 08 05:55:59 GMT 2024","36","Clients","Get a Client","","","","Get Client - No Auth",""
"passed","Mon Jul 08 05:55:58 GMT 2024","Mon Jul 08 05:55:58 GMT 2024","30","Workspaces","Get Workspace Stats","","","","Get Workspace Stats",""
"passed","Mon Jul 08 05:55:58 GMT 2024","Mon Jul 08 05:55:58 GMT 2024","48","Clients","Add Client","","","","Add Client - Valid",""
"passed","Mon Jul 08 05:55:53 GMT 2024","Mon Jul 08 05:55:53 GMT 2024","58","Authentication","Login","","","","Login - Empty Fields",""
"passed","Mon Jul 08 05:55:52 GMT 2024","Mon Jul 08 05:55:53 GMT 2024","410","Authentication","Login","","","","Login",""
"passed","Mon Jul 08 05:56:02 GMT 2024","Mon Jul 08 05:56:02 GMT 2024","28","Projects","Update Project Report","","","","Update Project Report",""
"failed","Mon Jul 08 05:55:58 GMT 2024","Mon Jul 08 05:55:58 GMT 2024","42","Users","","","","","Resend Invite- Invalid user ID",""
"passed","Mon Jul 08 05:55:56 GMT 2024","Mon Jul 08 05:55:56 GMT 2024","34","Profile","","","","","List Notification Settings",""
"passed","Mon Jul 08 05:55:53 GMT 2024","Mon Jul 08 05:55:53 GMT 2024","43","Profile","Update Profile","","","","Update Profile - No Auth",""
"passed","Mon Jul 08 05:56:03 GMT 2024","Mon Jul 08 05:56:03 GMT 2024","32","Templates","","","","","Get Email Template",""
