"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 14 20:03:33 GMT 2024","Sun Jul 14 20:03:33 GMT 2024","102","Profile","","","","","List Email Settings",""
"passed","Sun Jul 14 20:03:33 GMT 2024","Sun Jul 14 20:03:33 GMT 2024","89","Profile","","","","","Get Profile Role",""
"passed","Sun Jul 14 20:03:38 GMT 2024","Sun Jul 14 20:03:38 GMT 2024","86","Workspaces","Delete Workspace","","","","Delete Workspace",""
"passed","Sun Jul 14 20:03:37 GMT 2024","Sun Jul 14 20:03:37 GMT 2024","143","Workspaces","Create Workspaces","","","","Create Workspace",""
"passed","Sun Jul 14 20:03:40 GMT 2024","Sun Jul 14 20:03:40 GMT 2024","88","Integrations","Set Integrations","","","","Set Integration",""
"failed","Sun Jul 14 20:03:40 GMT 2024","Sun Jul 14 20:03:40 GMT 2024","88","Clients","Get a Client","","","","Get Client - No Auth",""
"passed","Sun Jul 14 20:03:35 GMT 2024","Sun Jul 14 20:03:35 GMT 2024","93","Users","Add User","","","","Add User-Invalid JSON data",""
"passed","Sun Jul 14 20:03:29 GMT 2024","Sun Jul 14 20:03:30 GMT 2024","113","Profile","Update Profile","","","","Update Profile",""
"passed","Sun Jul 14 20:03:40 GMT 2024","Sun Jul 14 20:03:40 GMT 2024","88","Integrations","Authorize Integration","","","","Authorize Integration",""
"passed","Sun Jul 14 20:03:29 GMT 2024","Sun Jul 14 20:03:29 GMT 2024","102","Profile","Get Profile","","","","Get Profile",""
"failed","Sun Jul 14 20:03:42 GMT 2024","Sun Jul 14 20:03:42 GMT 2024","96","Projects","Add Project Integrations","","","","Add Project Integrations - No Auth",""
"passed","Sun Jul 14 20:03:41 GMT 2024","Sun Jul 14 20:03:41 GMT 2024","89","Billings","Subscribe to Plan","","","","Subscribe to Plan",""
"passed","Sun Jul 14 20:03:34 GMT 2024","Sun Jul 14 20:03:34 GMT 2024","97","Roles","List Permissions","","","","List Permissions",""
"failed","Sun Jul 14 20:03:35 GMT 2024","Sun Jul 14 20:03:35 GMT 2024","94","Users","Add User","","","","Add User - No Auth",""
"failed","Sun Jul 14 20:03:42 GMT 2024","Sun Jul 14 20:03:42 GMT 2024","88","Projects","List Project Integrations","","","","List Project Integrations - No Auth",""
"passed","Sun Jul 14 20:03:44 GMT 2024","Sun Jul 14 20:03:44 GMT 2024","84","Templates","","","","","List Email Templates",""
"failed","Sun Jul 14 20:03:33 GMT 2024","Sun Jul 14 20:03:34 GMT 2024","101","Roles","Get Roles","","","","Get Roles - Valid",""
"passed","Sun Jul 14 20:03:40 GMT 2024","Sun Jul 14 20:03:40 GMT 2024","87","Integrations","Delete Integrations","","","","Delete Integration",""
"passed","Sun Jul 14 20:03:40 GMT 2024","Sun Jul 14 20:03:41 GMT 2024","94","Billings","List Cards","","","","List Cards",""
"passed","Sun Jul 14 20:03:36 GMT 2024","Sun Jul 14 20:03:36 GMT 2024","93","Users","Update User","","","","Update User",""
"passed","Sun Jul 14 20:03:43 GMT 2024","Sun Jul 14 20:03:43 GMT 2024","85","Projects","Add Project Comment","","","","Add Project Comment",""
"failed","Sun Jul 14 20:03:35 GMT 2024","Sun Jul 14 20:03:35 GMT 2024","103","Users","List Users","","","","List Users",""
"passed","Sun Jul 14 20:03:30 GMT 2024","Sun Jul 14 20:03:30 GMT 2024","102","Profile","Update Profile","","","","Update Profile - No Auth",""
"passed","Sun Jul 14 20:03:39 GMT 2024","Sun Jul 14 20:03:39 GMT 2024","89","Clients","Update Client","","","","Update Client",""
"failed","Sun Jul 14 20:03:37 GMT 2024","Sun Jul 14 20:03:37 GMT 2024","106","Users","Delete User","","","","Delete User-Empty ID",""
"failed","Sun Jul 14 20:03:33 GMT 2024","Sun Jul 14 20:03:33 GMT 2024","100","Roles","Create Role","","","","Create Role - Wrong Permission id",""
"failed","Sun Jul 14 20:03:34 GMT 2024","Sun Jul 14 20:03:35 GMT 2024","102","Roles","Update Role","","","","Update Role - Invalid status field",""
"failed","Sun Jul 14 20:03:33 GMT 2024","Sun Jul 14 20:03:33 GMT 2024","107","Roles","Create Role","","","","Create Role - Empty Fields",""
"passed","Sun Jul 14 20:03:31 GMT 2024","Sun Jul 14 20:03:31 GMT 2024","88","Profile","Change Password","","","","Change Password - Same as Old Password",""
"passed","Sun Jul 14 20:03:30 GMT 2024","Sun Jul 14 20:03:31 GMT 2024","434","Profile","Change Password","","","","Change Password - Invalid Current Password",""
"passed","Sun Jul 14 20:03:44 GMT 2024","Sun Jul 14 20:03:44 GMT 2024","85","Templates","","","","","Get Email Template",""
"failed","Sun Jul 14 20:03:35 GMT 2024","Sun Jul 14 20:03:35 GMT 2024","97","Users","Add User","","","","Add User- Empty field",""
