"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 10 18:35:51 GMT 2024","Wed Jul 10 18:35:52 GMT 2024","35","Integrations","Set Integrations","","","","Set Integration",""
"passed","Wed Jul 10 18:35:46 GMT 2024","Wed Jul 10 18:35:46 GMT 2024","34","Profile","Change Password","","","","Change Password - Mismatched Password",""
"passed","Wed Jul 10 18:35:48 GMT 2024","Wed Jul 10 18:35:48 GMT 2024","49","Roles","Create Role","","","","Create Role - Wrong Permission id",""
"passed","Wed Jul 10 18:35:51 GMT 2024","Wed Jul 10 18:35:51 GMT 2024","57","Clients","Add Client","","","","Add Client - Valid",""
"failed","Wed Jul 10 18:35:53 GMT 2024","Wed Jul 10 18:35:54 GMT 2024","36","Templates","Get Report Template","","","","Get Report Template - No Auth",""
"passed","Wed Jul 10 18:35:49 GMT 2024","Wed Jul 10 18:35:49 GMT 2024","53","Roles","List Permissions","","","","List Permissions",""
"passed","Wed Jul 10 18:35:53 GMT 2024","Wed Jul 10 18:35:53 GMT 2024","40","Projects","List Project Requests","","","","List Project Requests",""
"failed","Wed Jul 10 18:35:51 GMT 2024","Wed Jul 10 18:35:51 GMT 2024","36","Clients","Get a Client","","","","Get Client - No Auth",""
"passed","Wed Jul 10 18:35:52 GMT 2024","Wed Jul 10 18:35:52 GMT 2024","32","Billings","Get Subscription Stats","","","","Get Subscription Stats",""
"passed","Wed Jul 10 18:35:51 GMT 2024","Wed Jul 10 18:35:51 GMT 2024","45","Clients","Add Client","","","","Empty Fields - Add Client",""
"passed","Wed Jul 10 18:35:50 GMT 2024","Wed Jul 10 18:35:50 GMT 2024","41","Users","","","","","Resend Invite- No ID",""
"failed","Wed Jul 10 18:35:52 GMT 2024","Wed Jul 10 18:35:53 GMT 2024","39","Projects","Update Project Users","","","","Update Project Users",""
"passed","Wed Jul 10 18:35:56 GMT 2024","Wed Jul 10 18:35:56 GMT 2024","35","Chats","","","","","List Chats",""
"passed","Wed Jul 10 18:35:48 GMT 2024","Wed Jul 10 18:35:48 GMT 2024","27","Profile","","","","","Set Notification Settings",""
"passed","Wed Jul 10 18:35:51 GMT 2024","Wed Jul 10 18:35:51 GMT 2024","49","Clients","Update Client","","","","Update Client",""
"passed","Wed Jul 10 18:35:48 GMT 2024","Wed Jul 10 18:35:49 GMT 2024","42","Roles","Get Role","","","","Get Role -No ID",""
"passed","Wed Jul 10 18:35:53 GMT 2024","Wed Jul 10 18:35:53 GMT 2024","40","Projects","List Project Users","","","","List Project Users",""
"failed","Wed Jul 10 18:35:53 GMT 2024","Wed Jul 10 18:35:53 GMT 2024","39","Projects","Add Project Integrations","","","","Add Project Integrations - Empty Fields",""
