"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 05 06:53:12 GMT 2024","Mon Aug 05 06:53:13 GMT 2024","317","Roles","Create Role","","","","Create Role",""
"passed","Mon Aug 05 06:53:11 GMT 2024","Mon Aug 05 06:53:11 GMT 2024","304","Billing","Verify Subscription","","","","Verify Subscription",""
"passed","Mon Aug 05 06:53:04 GMT 2024","Mon Aug 05 06:53:04 GMT 2024","405","Templates","Create Email Template","","","","Create Email Template",""
"broken","Mon Aug 05 06:52:58 GMT 2024","Mon Aug 05 06:52:58 GMT 2024","21","Authentication","Complete 2FA","","","","Complete 2FA",""
"passed","Mon Aug 05 06:53:17 GMT 2024","Mon Aug 05 06:53:17 GMT 2024","291","Integrations","List Integration Items","","","","List Integration Items",""
"passed","Mon Aug 05 06:53:06 GMT 2024","Mon Aug 05 06:53:07 GMT 2024","317","Templates","Get Email Template","","","","Get Email Template - No ID",""
"passed","Mon Aug 05 06:53:15 GMT 2024","Mon Aug 05 06:53:15 GMT 2024","295","Platform","Workspace","Get Workspace Stats","","","Get Workspace Stats",""
"passed","Mon Aug 05 06:52:58 GMT 2024","Mon Aug 05 06:52:59 GMT 2024","658","Login","","","","","Login",""
"failed","Mon Aug 05 06:53:08 GMT 2024","Mon Aug 05 06:53:08 GMT 2024","281","Billing","List Features","","","","List Features - No Auth",""
"failed","Mon Aug 05 06:53:03 GMT 2024","Mon Aug 05 06:53:03 GMT 2024","316","Templates","Get Report Template","","","","Get Report Template - No Auth",""
"passed","Mon Aug 05 06:53:14 GMT 2024","Mon Aug 05 06:53:14 GMT 2024","402","Roles","Update Role","","","","Update Role",""
"passed","Mon Aug 05 06:52:59 GMT 2024","Mon Aug 05 06:52:59 GMT 2024","69","Login","","","","","Login - Empty Fields",""
"passed","Mon Aug 05 06:52:59 GMT 2024","Mon Aug 05 06:53:00 GMT 2024","693","Templates","Create Report Template","","","","Create Report Template",""
"passed","Mon Aug 05 06:53:01 GMT 2024","Mon Aug 05 06:53:02 GMT 2024","500","Templates","List Report Templates","","","","List Report Templates",""
"passed","Mon Aug 05 06:53:03 GMT 2024","Mon Aug 05 06:53:03 GMT 2024","313","Templates","Get Report Template","","","","Get Report Template - Invalid ID",""
"passed","Mon Aug 05 06:53:11 GMT 2024","Mon Aug 05 06:53:11 GMT 2024","54","Workspaces","Create Workspace","","","","Create Workspace",""
"broken","Mon Aug 05 06:52:58 GMT 2024","Mon Aug 05 06:52:58 GMT 2024","49","Authentication","Get Auth Providers","","","","Get Auth Providers",""
"broken","Mon Aug 05 06:52:58 GMT 2024","Mon Aug 05 06:52:58 GMT 2024","23","Authentication","Authorize Provider","","","","Authorize Provider",""
"broken","Mon Aug 05 06:52:58 GMT 2024","Mon Aug 05 06:52:58 GMT 2024","13","Authentication","Complete Email Signup","","","","Complete Email Signup",""
"passed","Mon Aug 05 06:53:10 GMT 2024","Mon Aug 05 06:53:11 GMT 2024","292","Billing","List Cards","","","","List Cards",""
"passed","Mon Aug 05 06:53:07 GMT 2024","Mon Aug 05 06:53:07 GMT 2024","492","Billing","Create Subscription Plan","","","","Create Subscription Plan -Wrong Status",""
"passed","Mon Aug 05 06:53:02 GMT 2024","Mon Aug 05 06:53:03 GMT 2024","530","Templates","Get Report Template","","","","Get Report Template - Valid ID",""
"passed","Mon Aug 05 06:53:15 GMT 2024","Mon Aug 05 06:53:15 GMT 2024","279","Platform","Settings","","","","Get Settings",""
"passed","Mon Aug 05 06:53:09 GMT 2024","Mon Aug 05 06:53:10 GMT 2024","318","Billing","List Transactions","","","","List Transactions",""
