"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 05 07:16:08 GMT 2024","Mon Aug 05 07:16:08 GMT 2024","56","Profile","Update Profile","","","","Update Profile - No Auth",""
"passed","Mon Aug 05 07:16:22 GMT 2024","Mon Aug 05 07:16:22 GMT 2024","307","Users","Update User","","","","Update User",""
"passed","Mon Aug 05 07:16:13 GMT 2024","Mon Aug 05 07:16:13 GMT 2024","479","Roles","Create Role","","","","Create Role - Empty Fields",""
"passed","Mon Aug 05 07:16:24 GMT 2024","Mon Aug 05 07:16:24 GMT 2024","282","Users","","","","","Get Users Stats",""
"passed","Mon Aug 05 07:16:21 GMT 2024","Mon Aug 05 07:16:21 GMT 2024","316","Users","Get User","","","","Get User - No ID",""
"passed","Mon Aug 05 07:16:26 GMT 2024","Mon Aug 05 07:16:26 GMT 2024","35","Workspaces","Get Workspaces","","","","Get Workspace - No Auth",""
"failed","Mon Aug 05 07:16:08 GMT 2024","Mon Aug 05 07:16:08 GMT 2024","54","Profile","Update Profile","","","","Update Profile",""
"failed","Mon Aug 05 07:16:40 GMT 2024","Mon Aug 05 07:16:40 GMT 2024","292","Projects","Get Project Stats","","","","Get Project Stats - No Auth",""
"passed","Mon Aug 05 07:16:37 GMT 2024","Mon Aug 05 07:16:37 GMT 2024","277","Projects","Reports","","","","Add Project Report Comment",""
"passed","Mon Aug 05 07:16:37 GMT 2024","Mon Aug 05 07:16:37 GMT 2024","272","Projects","Reports","","","","List Project Report Comments",""
"passed","Mon Aug 05 07:16:14 GMT 2024","Mon Aug 05 07:16:14 GMT 2024","392","Roles","Get Roles","","","","Get Roles - No Auth",""
"passed","Mon Aug 05 07:16:25 GMT 2024","Mon Aug 05 07:16:26 GMT 2024","41","Workspaces","List Workspaces","","","","List Workspaces",""
"passed","Mon Aug 05 07:16:43 GMT 2024","Mon Aug 05 07:16:44 GMT 2024","281","Projects","Accept Project Request","","","","Accept Project Request",""
"passed","Mon Aug 05 07:16:51 GMT 2024","Mon Aug 05 07:16:51 GMT 2024","276","Platform","Workspace","","","","Get Workspace Stats",""
"passed","Mon Aug 05 07:16:10 GMT 2024","Mon Aug 05 07:16:10 GMT 2024","47","Profile","List Notification Settings","","","","List Notification Settings",""
"passed","Mon Aug 05 07:16:28 GMT 2024","Mon Aug 05 07:16:28 GMT 2024","282","Clients","List Client","","","","List Clients -  No Auth",""
"passed","Mon Aug 05 07:16:42 GMT 2024","Mon Aug 05 07:16:42 GMT 2024","264","Projects","List Project Reports","","","","List Project Reports",""
"passed","Mon Aug 05 07:16:22 GMT 2024","Mon Aug 05 07:16:22 GMT 2024","34","Users","Update User","","","","Update User-Invalid JSON data",""
"passed","Mon Aug 05 07:16:18 GMT 2024","Mon Aug 05 07:16:18 GMT 2024","339","Roles","Get Role Permissions","","","","Get Role Permissions - No Auth",""
"passed","Mon Aug 05 07:16:29 GMT 2024","Mon Aug 05 07:16:29 GMT 2024","345","Clients","Get a Client","","","","Get Client - Empty ID",""
"passed","Mon Aug 05 07:16:36 GMT 2024","Mon Aug 05 07:16:37 GMT 2024","269","Projects","Reports","","","","View Project Report",""
"passed","Mon Aug 05 07:16:40 GMT 2024","Mon Aug 05 07:16:40 GMT 2024","269","Projects","Get Project Stats","","","","Get Project Stats",""
"passed","Mon Aug 05 07:16:07 GMT 2024","Mon Aug 05 07:16:07 GMT 2024","39","Authentication","Forgot Password","Initialize Forgot Password","","","Initialize Forgot Password",""
