"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 30 04:55:24 GMT 2024","Mon Sep 30 04:55:24 GMT 2024","47","QA - Wholistic APIs","Workspaces","Get Workspace Stats","","","Get Workspace Stats",""
"passed","Mon Sep 30 04:55:22 GMT 2024","Mon Sep 30 04:55:22 GMT 2024","90","QA - Wholistic APIs","Users","Add User","","","Add User",""
"passed","Mon Sep 30 04:55:23 GMT 2024","Mon Sep 30 04:55:23 GMT 2024","70","QA - Wholistic APIs","Users","Delete Role","","","Delete Role",""
"failed","Mon Sep 30 04:55:28 GMT 2024","Mon Sep 30 04:55:28 GMT 2024","140","QA - Wholistic APIs","Projects","List Project Users","","","List Project Users",""
"passed","Mon Sep 30 04:55:32 GMT 2024","Mon Sep 30 04:55:32 GMT 2024","53","QA - Wholistic APIs","Platform","Workspace","","","Delete Workspace Copy",""
"failed","Mon Sep 30 04:55:25 GMT 2024","Mon Sep 30 04:55:25 GMT 2024","62","QA - Wholistic APIs","Clients","Get a Client","","","Get Client",""
"passed","Mon Sep 30 04:55:23 GMT 2024","Mon Sep 30 04:55:23 GMT 2024","65","QA - Wholistic APIs","Users","","","","Get Users Stats",""
"passed","Mon Sep 30 04:55:26 GMT 2024","Mon Sep 30 04:55:26 GMT 2024","60","QA - Wholistic APIs","Billings","List subscriptions","","","List Subscriptions",""
"passed","Mon Sep 30 04:55:25 GMT 2024","Mon Sep 30 04:55:26 GMT 2024","1134","QA - Wholistic APIs","Integrations","List Integrations Item","","","List Integration Items",""
"passed","Mon Sep 30 04:55:17 GMT 2024","Mon Sep 30 04:55:17 GMT 2024","41","QA - Wholistic APIs","Authentication","Login","","","Login - Empty Fields",""
"passed","Mon Sep 30 04:55:20 GMT 2024","Mon Sep 30 04:55:20 GMT 2024","33","QA - Wholistic APIs","Profile","Set Emails Settings","","","Set Email Settings",""
"passed","Mon Sep 30 04:55:31 GMT 2024","Mon Sep 30 04:55:31 GMT 2024","114","QA - Wholistic APIs","Chats","List Chats Suggesstions","","","List Chat Suggestions",""
"failed","Mon Sep 30 04:55:25 GMT 2024","Mon Sep 30 04:55:25 GMT 2024","61","QA - Wholistic APIs","Clients","Get a Client","","","Get Client - Invalid ID",""
"passed","Mon Sep 30 04:55:28 GMT 2024","Mon Sep 30 04:55:28 GMT 2024","66","QA - Wholistic APIs","Projects","List Project Integrations","","","List Project Integrations - No Auth",""
"passed","Mon Sep 30 04:55:29 GMT 2024","Mon Sep 30 04:55:30 GMT 2024","49","QA - Wholistic APIs","Templates","Get Report Template","","","Get Report Template - No Auth",""
"passed","Mon Sep 30 04:55:18 GMT 2024","Mon Sep 30 04:55:19 GMT 2024","725","QA - Wholistic APIs","Profile","Change Password","","","Change Password - Valid",""
"passed","Mon Sep 30 04:55:25 GMT 2024","Mon Sep 30 04:55:25 GMT 2024","59","QA - Wholistic APIs","Clients","Get Client Stats","","","Get Client Stats",""
"passed","Mon Sep 30 04:55:27 GMT 2024","Mon Sep 30 04:55:27 GMT 2024","51","QA - Wholistic APIs","Billings","Verify Subscriptions","","","Verify Subscription",""
"failed","Mon Sep 30 04:55:21 GMT 2024","Mon Sep 30 04:55:21 GMT 2024","78","QA - Wholistic APIs","Roles","Update Role","","","Update Role - Empty status field",""
"passed","Mon Sep 30 04:55:26 GMT 2024","Mon Sep 30 04:55:26 GMT 2024","42","QA - Wholistic APIs","Billings","List Plans","","","List Plans",""
"passed","Mon Sep 30 04:55:20 GMT 2024","Mon Sep 30 04:55:20 GMT 2024","81","QA - Wholistic APIs","Profile","List Notification Settings","","","List Notification Settings",""
"passed","Mon Sep 30 04:55:27 GMT 2024","Mon Sep 30 04:55:27 GMT 2024","59","QA - Wholistic APIs","Projects","Reports","","","List Project Report Comments",""
"passed","Mon Sep 30 04:55:27 GMT 2024","Mon Sep 30 04:55:27 GMT 2024","49","QA - Wholistic APIs","Projects","Reports","","","Send Project Report",""
"passed","Mon Sep 30 04:55:29 GMT 2024","Mon Sep 30 04:55:29 GMT 2024","60","QA - Wholistic APIs","Projects","List Project Reports","","","List Project Reports",""
"passed","Mon Sep 30 04:55:17 GMT 2024","Mon Sep 30 04:55:17 GMT 2024","406","QA - Wholistic APIs","Authentication","Login","","","Login - Invalid Credentials",""
"passed","Mon Sep 30 04:55:23 GMT 2024","Mon Sep 30 04:55:23 GMT 2024","58","QA - Wholistic APIs","Users","","","","Resend Invite- Invalid user ID",""
"passed","Mon Sep 30 04:55:29 GMT 2024","Mon Sep 30 04:55:29 GMT 2024","52","QA - Wholistic APIs","Projects","Reject Project Requests","","","Reject Project Request",""
"passed","Mon Sep 30 04:55:28 GMT 2024","Mon Sep 30 04:55:29 GMT 2024","56","QA - Wholistic APIs","Projects","Add Project Report","","","Add Project Report",""
"failed","Mon Sep 30 04:55:28 GMT 2024","Mon Sep 30 04:55:28 GMT 2024","55","QA - Wholistic APIs","Projects","Update Project","","","Update Project Copy",""
"passed","Mon Sep 30 04:55:28 GMT 2024","Mon Sep 30 04:55:28 GMT 2024","26","QA - Wholistic APIs","Projects","Project Request","","","Create Project Request",""
"passed","Mon Sep 30 04:55:27 GMT 2024","Mon Sep 30 04:55:27 GMT 2024","61","QA - Wholistic APIs","Projects","Create Project","","","Create Project",""
"passed","Mon Sep 30 04:55:23 GMT 2024","Mon Sep 30 04:55:23 GMT 2024","60","QA - Wholistic APIs","Users","Delete User","","","Delete User- Invalid user ID",""
"passed","Mon Sep 30 04:55:24 GMT 2024","Mon Sep 30 04:55:24 GMT 2024","45","QA - Wholistic APIs","Workspaces","Delete Workspace","","","Delete Workspace",""
"passed","Mon Sep 30 04:55:24 GMT 2024","Mon Sep 30 04:55:24 GMT 2024","59","QA - Wholistic APIs","Clients","List Client","","","List Clients -  No Auth",""
"passed","Mon Sep 30 04:55:25 GMT 2024","Mon Sep 30 04:55:25 GMT 2024","56","QA - Wholistic APIs","Clients","Get Client Stats","","","Get Client Stats -  No Auth",""
"passed","Mon Sep 30 04:55:30 GMT 2024","Mon Sep 30 04:55:31 GMT 2024","1229","QA - Wholistic APIs","Chats","Chat with Assistant","","","Chat with assistant",""
"passed","Mon Sep 30 04:55:17 GMT 2024","Mon Sep 30 04:55:17 GMT 2024","40","QA - Wholistic APIs","Profile","Get Profile","","","Get Profile",""
"passed","Mon Sep 30 04:55:27 GMT 2024","Mon Sep 30 04:55:27 GMT 2024","56","QA - Wholistic APIs","Projects","Create Project","","","Create Project Copy",""
"passed","Mon Sep 30 04:55:22 GMT 2024","Mon Sep 30 04:55:22 GMT 2024","64","QA - Wholistic APIs","Users","Add User","","","Add User- Empty field",""
"passed","Mon Sep 30 04:55:32 GMT 2024","Mon Sep 30 04:55:32 GMT 2024","55","QA - Wholistic APIs","","","","","curl test",""
"passed","Mon Sep 30 04:55:29 GMT 2024","Mon Sep 30 04:55:29 GMT 2024","59","QA - Wholistic APIs","Projects","Delete Project Report","","","Delete Project Report",""
"passed","Mon Sep 30 04:55:23 GMT 2024","Mon Sep 30 04:55:23 GMT 2024","48","QA - Wholistic APIs","Workspaces","Get Workspaces","","","Get Workspace",""
"passed","Mon Sep 30 04:55:18 GMT 2024","Mon Sep 30 04:55:18 GMT 2024","406","QA - Wholistic APIs","Profile","Change Password","","","Change Password - Invalid Current Password",""
"passed","Mon Sep 30 04:55:26 GMT 2024","Mon Sep 30 04:55:27 GMT 2024","58","QA - Wholistic APIs","Billings","Subscribe to Plan","","","Subscribe to Plan",""
"failed","Mon Sep 30 04:55:27 GMT 2024","Mon Sep 30 04:55:27 GMT 2024","54","QA - Wholistic APIs","Billings","Verify Subscriptions","","","Verify Subscription - Empty Data",""
"passed","Mon Sep 30 04:55:24 GMT 2024","Mon Sep 30 04:55:24 GMT 2024","67","QA - Wholistic APIs","Clients","List Client","","","List Clients",""
