"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 29 08:24:21 GMT 2024","Mon Jul 29 08:24:22 GMT 2024","50","Integrations","Authorize Integration","","","","Authorize Integration",""
"passed","Mon Jul 29 08:24:22 GMT 2024","Mon Jul 29 08:24:22 GMT 2024","48","Billings","","","","","Update Subscription Plan",""
"passed","Mon Jul 29 08:24:21 GMT 2024","Mon Jul 29 08:24:21 GMT 2024","52","Clients","Add Client","","","","Add Client - Valid",""
"passed","Mon Jul 29 08:24:19 GMT 2024","Mon Jul 29 08:24:19 GMT 2024","62","Profile","","","","","Set Notification Settings",""
"passed","Mon Jul 29 08:24:22 GMT 2024","Mon Jul 29 08:24:22 GMT 2024","49","Billings","","","","","View Transaction",""
"passed","Mon Jul 29 08:24:19 GMT 2024","Mon Jul 29 08:24:19 GMT 2024","59","Users","List Users","","","","List Users - No Auth",""
"passed","Mon Jul 29 08:24:17 GMT 2024","Mon Jul 29 08:24:17 GMT 2024","418","Authentication","Login","","","","Login - Invalid Credentials",""
"failed","Mon Jul 29 08:24:18 GMT 2024","Mon Jul 29 08:24:18 GMT 2024","53","Profile","Change Password","","","","Change Password - Password Complexity",""
"failed","Mon Jul 29 08:24:23 GMT 2024","Mon Jul 29 08:24:23 GMT 2024","57","Projects","Update Project","","","","Update Project",""
"passed","Mon Jul 29 08:24:22 GMT 2024","Mon Jul 29 08:24:22 GMT 2024","44","Billings","","","","","Get Subscription Stats",""
"passed","Mon Jul 29 08:24:20 GMT 2024","Mon Jul 29 08:24:20 GMT 2024","50","Users","Delete User","","","","Delete User Copy",""
"failed","Mon Jul 29 08:24:17 GMT 2024","Mon Jul 29 08:24:17 GMT 2024","411","Authentication","Login","","","","Login",""
"failed","Mon Jul 29 08:24:19 GMT 2024","Mon Jul 29 08:24:19 GMT 2024","50","Roles","Get Roles","","","","Get Roles",""
"failed","Mon Jul 29 08:24:18 GMT 2024","Mon Jul 29 08:24:18 GMT 2024","72","Profile","Update Profile","","","","Update Profile",""
"failed","Mon Jul 29 08:24:20 GMT 2024","Mon Jul 29 08:24:20 GMT 2024","51","Workspaces","Create Workspaces","","","","Create Workspace",""
"passed","Mon Jul 29 08:24:23 GMT 2024","Mon Jul 29 08:24:23 GMT 2024","48","Projects","Get Project Stats","","","","Get Project Stats - No Auth",""
"failed","Mon Jul 29 08:24:20 GMT 2024","Mon Jul 29 08:24:20 GMT 2024","51","Workspaces","Get Workspaces","","","","Get Workspace",""
"passed","Mon Jul 29 08:24:24 GMT 2024","Mon Jul 29 08:24:24 GMT 2024","50","Templates","","","","","Get Email Template",""
"passed","Mon Jul 29 08:24:18 GMT 2024","Mon Jul 29 08:24:18 GMT 2024","55","Profile","Get Profile","","","","Get Profile",""
"passed","Mon Jul 29 08:24:19 GMT 2024","Mon Jul 29 08:24:19 GMT 2024","59","Profile","","","","","List Email Settings",""
"passed","Mon Jul 29 08:24:24 GMT 2024","Mon Jul 29 08:24:24 GMT 2024","51","Templates","List Report Template","","","","List Report Templates",""
"passed","Mon Jul 29 08:24:19 GMT 2024","Mon Jul 29 08:24:19 GMT 2024","64","Users","Add User","","","","Add User - No Auth",""
"passed","Mon Jul 29 08:24:19 GMT 2024","Mon Jul 29 08:24:19 GMT 2024","46","Profile","","","","","List Notification Settings",""
"failed","Mon Jul 29 08:24:19 GMT 2024","Mon Jul 29 08:24:19 GMT 2024","69","Roles","Get Role Permissions","","","","Get Role Permissions",""
"failed","Mon Jul 29 08:24:22 GMT 2024","Mon Jul 29 08:24:22 GMT 2024","56","Projects","Get Project","","","","Get Project",""
"passed","Mon Jul 29 08:24:23 GMT 2024","Mon Jul 29 08:24:23 GMT 2024","45","Projects","Update Project Report","","","","Update Project Report",""
"failed","Mon Jul 29 08:24:20 GMT 2024","Mon Jul 29 08:24:20 GMT 2024","59","Audit Logs","","","","","Get Audit Log",""
