"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 05 07:29:43 GMT 2024","Mon Aug 05 07:29:44 GMT 2024","699","Billings","Subscribe to Plan","","","","Subscribe to Plan",""
"passed","Mon Aug 05 07:29:52 GMT 2024","Mon Aug 05 07:29:52 GMT 2024","305","Projects","Update Project Report","","","","Update Project Report",""
"passed","Mon Aug 05 07:29:17 GMT 2024","Mon Aug 05 07:29:17 GMT 2024","54","Profile","Change Password","","","","Change Password - Mismatched Password",""
"passed","Mon Aug 05 07:29:48 GMT 2024","Mon Aug 05 07:29:48 GMT 2024","301","Projects","List Projects","","","","List Projects",""
"passed","Mon Aug 05 07:30:02 GMT 2024","Mon Aug 05 07:30:03 GMT 2024","323","","","","","","curl test",""
"passed","Mon Aug 05 07:29:33 GMT 2024","Mon Aug 05 07:29:33 GMT 2024","303","Users","","","","","Get Users Stats",""
"passed","Mon Aug 05 07:29:35 GMT 2024","Mon Aug 05 07:29:35 GMT 2024","38","Workspaces","Get Public Workspace Details","","","","Get Public Workspace Details",""
"passed","Mon Aug 05 07:29:58 GMT 2024","Mon Aug 05 07:29:59 GMT 2024","289","Templates","","","","","Get Email Template",""
"passed","Mon Aug 05 07:29:28 GMT 2024","Mon Aug 05 07:29:28 GMT 2024","291","Users","Add User","","","","Add User- Empty field",""
"passed","Mon Aug 05 07:29:39 GMT 2024","Mon Aug 05 07:29:39 GMT 2024","375","Clients","Get a Client","","","","Get Client - No Auth",""
"passed","Mon Aug 05 07:29:33 GMT 2024","Mon Aug 05 07:29:34 GMT 2024","300","Users","","","","","Resend Invite- Inactive user",""
"passed","Mon Aug 05 07:30:02 GMT 2024","Mon Aug 05 07:30:02 GMT 2024","45","Platform","Workspace","","","","Delete Workspace Copy",""
"passed","Mon Aug 05 07:29:26 GMT 2024","Mon Aug 05 07:29:27 GMT 2024","442","Roles","Get Role Permissions","","","","Get Role Permissions - No Auth",""
"passed","Mon Aug 05 07:29:34 GMT 2024","Mon Aug 05 07:29:35 GMT 2024","75","Workspaces","Create Workspaces","","","","Create Workspace",""
"passed","Mon Aug 05 07:30:00 GMT 2024","Mon Aug 05 07:30:00 GMT 2024","290","Chats","List Chat Sessions","","","","List Chat Sessions",""
"passed","Mon Aug 05 07:29:42 GMT 2024","Mon Aug 05 07:29:43 GMT 2024","333","Billings","List subscriptions","","","","List Subscriptions",""
"passed","Mon Aug 05 07:29:47 GMT 2024","Mon Aug 05 07:29:47 GMT 2024","310","Projects","Reports","","","","Delete Project Report Comments",""
"passed","Mon Aug 05 07:29:30 GMT 2024","Mon Aug 05 07:29:30 GMT 2024","303","Users","Get User","","","","Get User - No ID",""
"passed","Mon Aug 05 07:29:35 GMT 2024","Mon Aug 05 07:29:35 GMT 2024","90","Audit Logs","","","","","List Audit Logs",""
"passed","Mon Aug 05 07:29:54 GMT 2024","Mon Aug 05 07:29:54 GMT 2024","292","Projects","View Project Comment","","","","View Project Comment",""
"passed","Mon Aug 05 07:29:25 GMT 2024","Mon Aug 05 07:29:25 GMT 2024","339","Roles","Update Role","","","","Update Role",""
"passed","Mon Aug 05 07:29:37 GMT 2024","Mon Aug 05 07:29:37 GMT 2024","294","Clients","List Client","","","","List Clients -  No Auth",""
"passed","Mon Aug 05 07:29:37 GMT 2024","Mon Aug 05 07:29:38 GMT 2024","300","Clients","Update Client","","","","Update Client - Empty Fields",""
"passed","Mon Aug 05 07:29:51 GMT 2024","Mon Aug 05 07:29:51 GMT 2024","291","Projects","Add Project Integrations","","","","Add Project Integrations - No Auth",""
"passed","Mon Aug 05 07:29:18 GMT 2024","Mon Aug 05 07:29:18 GMT 2024","740","Profile","Change Password","","","","Change Password - Revert",""
"passed","Mon Aug 05 07:29:47 GMT 2024","Mon Aug 05 07:29:48 GMT 2024","304","Projects","Create Project","","","","Create Project",""
"passed","Mon Aug 05 07:29:32 GMT 2024","Mon Aug 05 07:29:32 GMT 2024","291","Users","Delete User","","","","Delete User- Invalid user ID",""
"passed","Mon Aug 05 07:29:50 GMT 2024","Mon Aug 05 07:29:50 GMT 2024","301","Projects","Get Project Stats","","","","Get Project Stats - No Auth",""
"passed","Mon Aug 05 07:29:14 GMT 2024","Mon Aug 05 07:29:15 GMT 2024","130","Authentication","Auth Provider","","","","Authorize Provider",""
"passed","Mon Aug 05 07:29:46 GMT 2024","Mon Aug 05 07:29:46 GMT 2024","281","Projects","Reports","","","","Export Project Report",""
"passed","Mon Aug 05 07:29:20 GMT 2024","Mon Aug 05 07:29:20 GMT 2024","750","Roles","Create Role","","","","Create Role - Valid",""
"passed","Mon Aug 05 07:29:49 GMT 2024","Mon Aug 05 07:29:49 GMT 2024","317","Projects","Update Project","","","","Update Project",""
"passed","Mon Aug 05 07:29:17 GMT 2024","Mon Aug 05 07:29:18 GMT 2024","740","Profile","Change Password","","","","Change Password - Valid",""
"passed","Mon Aug 05 07:29:44 GMT 2024","Mon Aug 05 07:29:44 GMT 2024","296","Billings","Subscribe to Plan","","","","Subscribe to Plan - Empty Processor",""
"passed","Mon Aug 05 07:29:15 GMT 2024","Mon Aug 05 07:29:15 GMT 2024","43","Authentication","Email SignUp","","","","Complete Email Signup",""
"passed","Mon Aug 05 07:29:57 GMT 2024","Mon Aug 05 07:29:58 GMT 2024","295","Templates","Get Report Template","","","","Get Report Template",""
"passed","Mon Aug 05 07:29:53 GMT 2024","Mon Aug 05 07:29:54 GMT 2024","300","Projects","Add Project Comment","","","","Add Project Comment",""
"passed","Mon Aug 05 07:29:24 GMT 2024","Mon Aug 05 07:29:25 GMT 2024","323","Roles","List Permissions","","","","List Permissions - No Auth",""
