"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Aug 04 20:03:54 GMT 2024","Sun Aug 04 20:03:55 GMT 2024","324","Users","Add User","","","","Add User - No Auth",""
"failed","Sun Aug 04 20:03:41 GMT 2024","Sun Aug 04 20:03:41 GMT 2024","86","Profile","Generate 2FA","","","","Generate 2FA - No Auth",""
"passed","Sun Aug 04 20:03:56 GMT 2024","Sun Aug 04 20:03:56 GMT 2024","319","Users","Get User","","","","Get User - Invalid ID",""
"passed","Sun Aug 04 20:03:39 GMT 2024","Sun Aug 04 20:03:40 GMT 2024","57","Authentication","Email SignUp","","","","Initialize Email Signup",""
"passed","Sun Aug 04 20:04:11 GMT 2024","Sun Aug 04 20:04:11 GMT 2024","305","Billings","List Features","","","","List Features",""
"passed","Sun Aug 04 20:03:58 GMT 2024","Sun Aug 04 20:03:59 GMT 2024","307","Users","Delete User","","","","Delete User-Empty ID",""
"failed","Sun Aug 04 20:04:07 GMT 2024","Sun Aug 04 20:04:07 GMT 2024","313","Clients","Get Client Stats","","","","Get Client Stats -  No Auth",""
"failed","Sun Aug 04 20:04:02 GMT 2024","Sun Aug 04 20:04:02 GMT 2024","99","Audit Logs","","","","","List Audit Logs - No Auth",""
"failed","Sun Aug 04 20:03:49 GMT 2024","Sun Aug 04 20:03:49 GMT 2024","606","Roles","Get Roles","","","","Get Roles - No Auth",""
"passed","Sun Aug 04 20:03:46 GMT 2024","Sun Aug 04 20:03:47 GMT 2024","550","Roles","Create Role","","","","Create Role - Wrong Permission id",""
"passed","Sun Aug 04 20:04:17 GMT 2024","Sun Aug 04 20:04:17 GMT 2024","53","Projects","Project Request","","","","Create Project Request",""
"failed","Sun Aug 04 20:03:41 GMT 2024","Sun Aug 04 20:03:41 GMT 2024","77","Profile","Get Profile","","","","Get Profile - No Auth",""
"failed","Sun Aug 04 20:04:22 GMT 2024","Sun Aug 04 20:04:23 GMT 2024","350","Projects","","","","","Delete Project -oo-",""
"passed","Sun Aug 04 20:03:47 GMT 2024","Sun Aug 04 20:03:48 GMT 2024","562","Roles","Get Roles","","","","Get Roles - Valid",""
"passed","Sun Aug 04 20:04:19 GMT 2024","Sun Aug 04 20:04:19 GMT 2024","289","Projects","Add Project Comment","","","","Add Project Comment",""
"passed","Sun Aug 04 20:03:45 GMT 2024","Sun Aug 04 20:03:45 GMT 2024","69","Profile","","","","","Set Device",""
"passed","Sun Aug 04 20:03:50 GMT 2024","Sun Aug 04 20:03:50 GMT 2024","505","Roles","Get Role","","","","Get Role -No ID",""
"failed","Sun Aug 04 20:03:52 GMT 2024","Sun Aug 04 20:03:53 GMT 2024","357","Roles","Get Role Permissions","","","","Get Role Permissions",""
"passed","Sun Aug 04 20:03:41 GMT 2024","Sun Aug 04 20:03:41 GMT 2024","69","Authentication","","","","","Initialize Forgot Password",""
"failed","Sun Aug 04 20:04:02 GMT 2024","Sun Aug 04 20:04:02 GMT 2024","65","Audit Logs","","","","","Get Audit Log - No Auth",""
"failed","Sun Aug 04 20:04:01 GMT 2024","Sun Aug 04 20:04:01 GMT 2024","83","Workspaces","List Workspaces","","","","List Workspaces - No Auth",""
"passed","Sun Aug 04 20:04:13 GMT 2024","Sun Aug 04 20:04:13 GMT 2024","297","Projects","Reports","","","","Delete Project Report Comments",""
"passed","Sun Aug 04 20:03:40 GMT 2024","Sun Aug 04 20:03:40 GMT 2024","61","Authentication","Email SignUp","","","","Complete Email Signup",""
"failed","Sun Aug 04 20:03:51 GMT 2024","Sun Aug 04 20:03:52 GMT 2024","375","Roles","Update Role","","","","Update Role",""
"failed","Sun Aug 04 20:04:00 GMT 2024","Sun Aug 04 20:04:01 GMT 2024","310","Users","","","","","Resend Invite- Invalid user ID",""
"passed","Sun Aug 04 20:03:53 GMT 2024","Sun Aug 04 20:03:53 GMT 2024","327","Users","Add User","","","","Add User",""
"passed","Sun Aug 04 20:04:02 GMT 2024","Sun Aug 04 20:04:02 GMT 2024","72","Workspaces","Delete Workspace","","","","Delete Workspace",""
"passed","Sun Aug 04 20:04:18 GMT 2024","Sun Aug 04 20:04:19 GMT 2024","372","Projects","List Project Reports","","","","Get Project Report",""
"failed","Sun Aug 04 20:04:22 GMT 2024","Sun Aug 04 20:04:22 GMT 2024","346","Projects","","","","","Delete User - oo -",""
"failed","Sun Aug 04 20:04:04 GMT 2024","Sun Aug 04 20:04:04 GMT 2024","398","Clients","List Client","","","","List Clients -  No Auth",""
"passed","Sun Aug 04 20:04:09 GMT 2024","Sun Aug 04 20:04:10 GMT 2024","335","Billings","List subscriptions","","","","List Subscriptions",""
"passed","Sun Aug 04 20:04:27 GMT 2024","Sun Aug 04 20:04:27 GMT 2024","295","Platform","Workspace","","","","Get Workspace Stats",""
"failed","Sun Aug 04 20:04:14 GMT 2024","Sun Aug 04 20:04:15 GMT 2024","325","Projects","Update Project","","","","Update Project",""
"passed","Sun Aug 04 20:04:01 GMT 2024","Sun Aug 04 20:04:01 GMT 2024","84","Workspaces","List Workspaces","","","","List Workspaces",""
"passed","Sun Aug 04 20:03:56 GMT 2024","Sun Aug 04 20:03:56 GMT 2024","324","Users","Get User","","","","Get User - No ID",""
"passed","Sun Aug 04 20:04:05 GMT 2024","Sun Aug 04 20:04:06 GMT 2024","317","Clients","Get a Client","","","","Get Client - Empty ID",""
"failed","Sun Aug 04 20:04:17 GMT 2024","Sun Aug 04 20:04:17 GMT 2024","302","Projects","List Project Integrations","","","","List Project Integrations",""
"passed","Sun Aug 04 20:03:42 GMT 2024","Sun Aug 04 20:03:42 GMT 2024","65","Profile","Change Password","","","","Change Password - Mismatched Password",""
"passed","Sun Aug 04 20:03:41 GMT 2024","Sun Aug 04 20:03:41 GMT 2024","129","Profile","Generate 2FA","","","","Generate 2FA",""
"passed","Sun Aug 04 20:03:54 GMT 2024","Sun Aug 04 20:03:54 GMT 2024","318","Users","Add User","","","","Add User - Invalid Email Address",""
"passed","Sun Aug 04 20:04:11 GMT 2024","Sun Aug 04 20:04:12 GMT 2024","359","Projects","Reports","","","","Send Project Report",""
"passed","Sun Aug 04 20:04:20 GMT 2024","Sun Aug 04 20:04:21 GMT 2024","302","Projects","Reject Project Requests","","","","Reject Project Request",""
"passed","Sun Aug 04 20:03:41 GMT 2024","Sun Aug 04 20:03:41 GMT 2024","64","Authentication","","","","","Complete 2FA",""
"passed","Sun Aug 04 20:04:24 GMT 2024","Sun Aug 04 20:04:24 GMT 2024","313","Templates","","","","","List Email Templates",""
"failed","Sun Aug 04 20:03:57 GMT 2024","Sun Aug 04 20:03:58 GMT 2024","303","Users","Update User","","","","Update User - No Auth",""
