"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Aug 05 07:22:45 GMT 2024","Mon Aug 05 07:22:45 GMT 2024","60","Authentication","Accept Invite","","","","Complete Email Signup",""
"passed","Mon Aug 05 07:22:51 GMT 2024","Mon Aug 05 07:22:51 GMT 2024","69","Chats","","","","","List Chats",""
"failed","Mon Aug 05 07:22:49 GMT 2024","Mon Aug 05 07:22:49 GMT 2024","190","Projects","List Project Integrations","","","","List Project Integrations - No ID",""
"passed","Mon Aug 05 07:22:47 GMT 2024","Mon Aug 05 07:22:47 GMT 2024","33","Authentication","Forgot Password","","","","Complete Forgot Password-Old password",""
"passed","Mon Aug 05 07:22:48 GMT 2024","Mon Aug 05 07:22:48 GMT 2024","126","Projects","Get Project","","","","Get Project-No ID",""
"passed","Mon Aug 05 07:22:50 GMT 2024","Mon Aug 05 07:22:50 GMT 2024","133","Projects","List Project Reports","","","","Get Project Report-Invalid ID Copy",""
"passed","Mon Aug 05 07:22:50 GMT 2024","Mon Aug 05 07:22:50 GMT 2024","135","Projects","List Project Reports","","","","Get Project Report-Invalid Project ID",""
"passed","Mon Aug 05 07:22:53 GMT 2024","Mon Aug 05 07:22:53 GMT 2024","706","Profile","Change Password","","","","Change Password - Revert",""
"passed","Mon Aug 05 07:22:48 GMT 2024","Mon Aug 05 07:22:49 GMT 2024","275","Projects","Get Project","","","","Get Project - No Auth",""
"passed","Mon Aug 05 07:22:51 GMT 2024","Mon Aug 05 07:22:51 GMT 2024","35","Profile","Get Profile","","","","Get Profile - No Auth",""
"passed","Mon Aug 05 07:22:47 GMT 2024","Mon Aug 05 07:22:47 GMT 2024","49","Authentication","Login","","","","Complete 2FA",""
"passed","Mon Aug 05 07:22:45 GMT 2024","Mon Aug 05 07:22:46 GMT 2024","528","Authentication","Login","","","","Login",""
"passed","Mon Aug 05 07:22:51 GMT 2024","Mon Aug 05 07:22:51 GMT 2024","135","Projects","Get Project Stats","","","","Get Project Stats",""
"passed","Mon Aug 05 07:22:46 GMT 2024","Mon Aug 05 07:22:47 GMT 2024","387","Authentication","Login","","","","Login - No Auth",""
"passed","Mon Aug 05 07:22:48 GMT 2024","Mon Aug 05 07:22:48 GMT 2024","169","Projects","List Projects","","","","List Projects",""
"passed","Mon Aug 05 07:22:47 GMT 2024","Mon Aug 05 07:22:47 GMT 2024","35","Project Request","","","","","Create Project Requests-Full Details",""
"passed","Mon Aug 05 07:22:46 GMT 2024","Mon Aug 05 07:22:46 GMT 2024","387","Authentication","Login","","","","Login - Invalid Credentials",""
"passed","Mon Aug 05 07:22:52 GMT 2024","Mon Aug 05 07:22:53 GMT 2024","711","Profile","Change Password","","","","Change Password - Valid",""
"passed","Mon Aug 05 07:22:47 GMT 2024","Mon Aug 05 07:22:47 GMT 2024","61","Authentication","Forgot Password","","","","Initialize Forgot Password",""
"passed","Mon Aug 05 07:22:48 GMT 2024","Mon Aug 05 07:22:48 GMT 2024","297","Projects","List Projects","","","","List Projects-No Auth",""
"passed","Mon Aug 05 07:22:52 GMT 2024","Mon Aug 05 07:22:52 GMT 2024","26","Profile","Change Password","","","","Change Password - Mismatched Password",""
"passed","Mon Aug 05 07:22:51 GMT 2024","Mon Aug 05 07:22:52 GMT 2024","361","Profile","Change Password","","","","Change Password - Invalid Current Password",""
"passed","Mon Aug 05 07:22:47 GMT 2024","Mon Aug 05 07:22:47 GMT 2024","36","Authentication","Forgot Password","","","","Complete Forgot Password-Empty Fields",""
"passed","Mon Aug 05 07:22:51 GMT 2024","Mon Aug 05 07:22:51 GMT 2024","75","Chats","","","","","List Chat Sessions",""
"passed","Mon Aug 05 07:22:52 GMT 2024","Mon Aug 05 07:22:52 GMT 2024","36","Profile","Change Password","","","","Change Password - Password Complexity",""
"passed","Mon Aug 05 07:22:51 GMT 2024","Mon Aug 05 07:22:51 GMT 2024","21","Profile","Disable 2FA","","","","Disable 2FA",""
