"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 07 11:38:58 GMT 2024","Sat Sep 07 11:38:58 GMT 2024","67","QA - Wholistic APIs","Profile","Change Password","","","Change Password - Same as Old Password",""
"failed","Sat Sep 07 11:39:05 GMT 2024","Sat Sep 07 11:39:05 GMT 2024","61","QA - Wholistic APIs","Projects","","","","Delete Project -oo-",""
"passed","Sat Sep 07 11:39:01 GMT 2024","Sat Sep 07 11:39:01 GMT 2024","56","QA - Wholistic APIs","Workspaces","","","","Get Workspace Stats",""
"passed","Sat Sep 07 11:39:03 GMT 2024","Sat Sep 07 11:39:03 GMT 2024","57","QA - Wholistic APIs","Billings","","","","Create Subscription Plan",""
"failed","Sat Sep 07 11:39:05 GMT 2024","Sat Sep 07 11:39:05 GMT 2024","65","QA - Wholistic APIs","Projects","","","","Delete User - oo -",""
"passed","Sat Sep 07 11:38:55 GMT 2024","Sat Sep 07 11:38:56 GMT 2024","459","QA - Wholistic APIs","Authentication","Login","","","Login",""
"passed","Sat Sep 07 11:39:01 GMT 2024","Sat Sep 07 11:39:01 GMT 2024","66","QA - Wholistic APIs","Audit Logs","","","","List Audit Logs",""
"passed","Sat Sep 07 11:39:05 GMT 2024","Sat Sep 07 11:39:05 GMT 2024","53","QA - Wholistic APIs","Projects","Project Request","","","Create Project Request",""
"passed","Sat Sep 07 11:39:03 GMT 2024","Sat Sep 07 11:39:03 GMT 2024","60","QA - Wholistic APIs","Billings","List Cards","","","List Cards",""
"failed","Sat Sep 07 11:39:04 GMT 2024","Sat Sep 07 11:39:04 GMT 2024","78","QA - Wholistic APIs","Projects","List Project Users","","","List Project Users",""
"failed","Sat Sep 07 11:39:02 GMT 2024","Sat Sep 07 11:39:02 GMT 2024","70","QA - Wholistic APIs","Clients","Get a Client","","","Get Client",""
"passed","Sat Sep 07 11:39:05 GMT 2024","Sat Sep 07 11:39:05 GMT 2024","58","QA - Wholistic APIs","Projects","","","","List Project Requests",""
