"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jul 29 07:39:02 GMT 2024","Mon Jul 29 07:39:02 GMT 2024","59","Projects","Get Project Stats","","","","Get Project Stats",""
"passed","Mon Jul 29 07:39:03 GMT 2024","Mon Jul 29 07:39:03 GMT 2024","25","Templates","Get Report Template","","","","Get Report Template - No Auth",""
"passed","Mon Jul 29 07:39:03 GMT 2024","Mon Jul 29 07:39:03 GMT 2024","21","Projects","Update Project Report","","","","Update Project Report",""
"passed","Mon Jul 29 07:39:01 GMT 2024","Mon Jul 29 07:39:01 GMT 2024","27","Workspaces","Get Workspaces","","","","Get Workspace - No Auth",""
"passed","Mon Jul 29 07:39:03 GMT 2024","Mon Jul 29 07:39:03 GMT 2024","22","Projects","","","","","Delete Project Report",""
"passed","Mon Jul 29 07:39:02 GMT 2024","Mon Jul 29 07:39:02 GMT 2024","21","Billings","Verify Subscriptions","","","","Verify Subscription",""
"failed","Mon Jul 29 07:39:01 GMT 2024","Mon Jul 29 07:39:01 GMT 2024","32","Clients","Add Client","","","","Empty Fields - Existing client",""
"passed","Mon Jul 29 07:39:02 GMT 2024","Mon Jul 29 07:39:02 GMT 2024","25","Billings","Subscribe to Plan","","","","Subscribe to Plan",""
"passed","Mon Jul 29 07:39:02 GMT 2024","Mon Jul 29 07:39:02 GMT 2024","26","Billings","List Plans","","","","List Plans",""
"passed","Mon Jul 29 07:39:02 GMT 2024","Mon Jul 29 07:39:02 GMT 2024","20","Billings","","","","","Update Subscription Plan",""
"failed","Mon Jul 29 07:39:00 GMT 2024","Mon Jul 29 07:39:00 GMT 2024","49","Profile","Update Profile","","","","Update Profile - No Auth",""
"passed","Mon Jul 29 07:39:01 GMT 2024","Mon Jul 29 07:39:01 GMT 2024","27","Audit Logs","","","","","List Audit Logs - No Auth",""
"failed","Mon Jul 29 07:39:03 GMT 2024","Mon Jul 29 07:39:03 GMT 2024","27","Projects","Add Project Integrations","","","","Add Project Integrations - Empty Fields",""
"passed","Mon Jul 29 07:39:01 GMT 2024","Mon Jul 29 07:39:01 GMT 2024","30","Workspaces","List Workspaces","","","","List Workspaces - No Auth",""
"failed","Mon Jul 29 07:39:03 GMT 2024","Mon Jul 29 07:39:03 GMT 2024","31","Projects","","","","","Delete User - oo -",""
